mg_id,indicator,direction,model,hp_set_id,nrounds,eta,gamma,max_depth,min_child_weight,max_delta_step,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,lambda,alpha,cv_pos_rate,cv_brier,cv_log_loss,cv_auc_roc,cv_auc_pr,test_pos_rate,test_brier,test_log_loss,test_auc_roc,test_auc_pr,time
68,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-28,377,0.021914420975372197,0.62538150860928,8,3.0659740905975923,4.687996527645737,0.9941650964319706,0.5854007649468258,1,1,2.8328125183470547,2.9160180296748877,0.08527131782945736,3.5228831233573974,0.1675682269757256,0.9391250963020031,0.5312139088607766,0.03451676528599606,3.7344445585897414,0.14273639627051438,0.7770027725083904,0.077913772531765485,25.838999999999942
69,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-29,218,0.15126918978057802,0.11593948770314455,11,4.394835515646264,4.553926432272419,0.9941650964319706,1,0.5794446867657825,0.9921515102032572,0.1989298607222736,0.49263669177889824,0.08527131782945736,3.598188369266228,0.17557757454627818,0.949826656394453,0.5831305236802574,0.03451676528599606,3.8028940615034847,0.17361772116408833,0.7850868232890704,0.08065567247303396,15.905999999999949
70,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-30,364,0.19487480949610472,0.8349789280910045,15,3.4458584683015943,1.9883651728741825,0.5234899054048583,0.6692974113393575,0.726422933046706,0.6333860186859965,1.4700112380087376,0,0.08527131782945736,3.5872217554704546,0.18358656823751557,0.9429651386748844,0.5589116814780541,0.03451676528599606,3.815165581679551,0.1864120524480901,0.7461549686268787,0.06636395054103884,10.854000000000042
71,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-31,395,0.05575882028788329,0.3282189208548516,7,3.680510984384455,2.1353719185572118,0.7255392196821049,1,1,1,2.784573828103021,2.169615212129429,0.08527131782945736,3.563659075580811,0.1614966685043218,0.9443735554699538,0.5646978982900801,0.03451676528599606,3.7743176080581193,0.15015683052314036,0.7780825915657376,0.07942586291234428,37.708000000000084
72,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-32,391,0.15188480359502138,0,12,4.469924942939542,3.8402539235539734,0.8940860341535881,0.8571894511114806,0.7924599937396124,0.7671274173771963,0.40428046183660626,2.9615852998103946,0.08527131782945736,3.5845554274652187,0.16970156023111035,0.9453004622496148,0.5632874109450413,0.03451676528599606,3.80197822121906,0.1594871931823781,0.7805048883700569,0.08768693367031971,19.48400000000038
73,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-33,337,0.11780863921158016,0.37183977174572647,3,2.8651470569893718,0,1,0.7611192608019337,0.6032037807162851,0.9859536262229085,2.831680314615369,0.5954736911226064,0.08527131782945736,3.523640585697736,0.16193084112288011,0.9437957434514638,0.5621420507457363,0.03451676528599606,3.7492899440600387,0.1434663207561312,0.7892018094265285,0.07480874903513252,8.916000000000167
74,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-34,218,0.10659188395366073,0.026452497579157352,12,4.313801419455558,1.6868508025072515,0.9334441528189927,0.682495532440953,1,0.5027090527582914,1.7687549530528486,0.3671014735009521,0.08527131782945736,3.5832081416389903,0.16916182360592288,0.9465042372881356,0.5712854475635932,0.03451676528599606,3.794479442411596,0.1695209612612727,0.7584123741427112,0.06911173124930557,9.962999999999738
75,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-35,333,0.002729753451421857,0.31726778927259147,9,3.970091594499536,0,0.9334441528189927,0.6602746861753985,0.6898043361725286,1,0.5215155074838549,0.10354162333533168,0.08527131782945736,2.8645720420432244,0.34058521301930467,0.9192868836671803,0.4527185801686018,0.03451676528599606,3.0165268537002623,0.31113644239275445,0.7522544870859478,0.0672819535554223,20.57300000000032
76,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-36,220,0.12199575607664884,0.7409834763966501,3,3.815667675808072,1.4216441847383976,1,1,1,0.8488901946693659,1.4933391942176968,0.6536925619002432,0.08527131782945736,3.508002243214594,0.1745052557917706,0.93199874807396,0.5145810389823894,0.03451676528599606,3.7208341897548163,0.1453334990098168,0.779191594921932,0.07451948631827399,9.71600000000035
77,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-37,234,0.16420805328525603,0.831842744955793,6,3.341644488158636,0,1,0.6692974113393575,0.8134409942431375,1,1,0,0.08527131782945736,3.5809136993283173,0.16568199351621427,0.9496460901386748,0.5682904398038893,0.03451676528599606,3.792163488608821,0.15880048170045039,0.7807091784619874,0.08669898896171864,14.26299999999992
78,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-38,352,0.14423147263005376,0,3,4.507325954618864,2.338676187209785,0.7210742437746376,1,0.6898043361725286,1,1,0.41953750513494015,0.08527131782945736,3.5416283763254492,0.15972859716755455,0.9466125770416025,0.5549369842870349,0.03451676528599606,3.7819109372648736,0.14462513907168698,0.7978111775864585,0.08704324404078471,11.86099999999999
79,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-39,266,0.11254069413989783,0.42541885981336236,14,2.915537583641708,2.052004336146638,1,0.5905587606830522,0.726422933046706,0.8224977389909327,0.5215155074838549,0.5954736911226064,0.08527131782945736,3.5950341990221726,0.16593660623747541,0.9529805469953775,0.5854978752800175,0.03451676528599606,3.8071990292164397,0.1652468242765953,0.7734714723478768,0.07647464530637434,16.412000000000262
80,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-40,249,0.061826837109401823,0.62538150860928,10,2.6611092117382213,0,0.9877810679608956,0.6184574466897175,1,1,0.6988950725644827,0,0.08527131782945736,3.590968965666302,0.1624571506233546,0.9500674114021572,0.5909057882149132,0.03451676528599606,3.802151358550187,0.16582502451887426,0.7704071209689187,0.07314190384901363,23.868999999999687
81,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-01,259,0.05602096291258932,0.9166489588096738,3,3.4683713727863505,3.1509736843872815,0.7973887424450368,0.7500876854173839,0.8590573949040845,0.5042125165928155,2.784573828103021,2.169615212129429,0.07655038759689922,3.5103009779119216,0.18989389369689552,0.8869525947374712,0.37718208577436535,0.03451676528599606,3.7110417944272034,0.13953548563872678,0.7704800817160368,0.07688039996155005,4.960000000000036
82,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-02,257,0.023678320087492467,0.7038007776718587,11,3.9553262130357325,0,1,0.7241374213481322,1,1,2.6870164652355015,0,0.07655038759689922,3.5696657018607847,0.16134198929801027,0.9278494295163839,0.5176317315878618,0.03451676528599606,3.737026993717868,0.14481357410841822,0.7805340726689042,0.07446010602269512,26.97099999999955
83,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-03,210,0.02429357315413654,0.37183977174572647,7,3.908807825995609,0,1,1,0.9885698554571718,0.8623957232339308,2.6870164652355015,0.3511659214273095,0.07655038759689922,3.530034862786662,0.1741571528854399,0.9158951744657112,0.4587288650582837,0.03451676528599606,3.6991240291390413,0.1463858780557797,0.7678097183715161,0.06880665385174234,17.805000000000007
84,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-04,364,0.15447128089144826,0.4684492824599147,5,1.1038396030198783,0,0.798196830204688,0.9721228530397639,0.8590573949040845,0.5308255759300664,1,0.49263669177889824,0.07655038759689922,3.6302818523618323,0.1683395072414824,0.9275173668760875,0.5714938931763881,0.03451676528599606,3.8164016444117035,0.15690167517170978,0.825186049905151,0.10148937625880902,15.660999999999149
85,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-05,204,0.10763089787214995,0.33417052077129483,8,0.7474216278642416,0,1,0.9855774493189529,0.5799118649447337,1,2.2648954312317073,0,0.07655038759689922,3.642163661147152,0.16481696331938805,0.9364432106472566,0.5938508416703284,0.03451676528599606,3.813397766687913,0.17475070954228852,0.7609514081424193,0.0726097622549166,16.94499999999971
86,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-06,348,0.15369769958779217,0.831842744955793,10,3.763571208692156,0,0.6494203165639192,0.6607399670174345,0.8590573949040845,0.7337145410710946,1,2.9160180296748877,0.07655038759689922,3.6044688246029386,0.16146789291189306,0.927185304235791,0.5616190576417412,0.03451676528599606,3.782844261573927,0.1633421295465473,0.7599591419816139,0.06887559433529329,13.66700000000128
87,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-07,260,0.15644174357876184,0.42541885981336236,14,0.9637770004337654,0,0.532445972203277,1,1,1,1,0,0.07655038759689922,3.646428535153078,0.18940339657571675,0.9269860666516132,0.554366568953521,0.03451676528599606,3.827665664756065,0.19274206195242993,0.7694732234058077,0.0697723811531104,31.85399999999936
88,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-08,206,0.10166804036125542,0,12,2.8337984876707196,1.1913112888578326,1,0.8468147461535409,0.7468042420223355,0.8623957232339308,1,1.3784245380666107,0.07655038759689922,3.6277317935344513,0.15626168867151982,0.938661389084437,0.5851251289841438,0.03451676528599606,3.800712641577093,0.1651599412134002,0.7783160659565154,0.07506003404403855,14.370999999999981
89,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-09,266,0.07294155592098832,0.19804462906904519,6,3.437294247210957,0.7394568040035665,0.9334441528189927,0.9855774493189529,1,1,0.3401888713706285,0.3511659214273095,0.07655038759689922,3.5950080896449683,0.16025543117954985,0.9278361470107721,0.5376648474902759,0.03451676528599606,3.7785294252721773,0.1512100061660641,0.7745221071063768,0.07169161846889625,30.382000000000517
90,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-10,365,0.193743560789153,0,14,1.9143272272776812,3.592364543583244,0.8707618480548263,1,0.6898043361725286,0.8304098491789773,1,0,0.07655038759689922,3.65636778799045,0.1928710520473072,0.9346899199064912,0.5920350833503948,0.03451676528599606,3.8307174408765206,0.2293197214476285,0.780650809864293,0.07689619678556989,22.05600000000001
91,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-11,292,0.03337437342852354,0,13,3.0259319967590272,0,0.6616793021094054,0.6184574466897175,0.618664609035477,0.8465511918766424,2.831680314615369,0,0.07655038759689922,3.5942002628060647,0.1610478135425512,0.926906371617942,0.5370445090451501,0.03451676528599606,3.771561167025429,0.14878282125197087,0.7739384211294323,0.07115514605764016,13.423999999999978
92,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-12,286,0.0984350634738803,0,5,4.984521892736666,3.9306632918305695,1,0.824432343011722,1,0.8488901946693659,1.7687549530528486,2.9160180296748877,0.07655038759689922,3.5958118613445103,0.15337565993009397,0.9332155617835749,0.5754092277103536,0.03451676528599606,3.770103160756497,0.15713615407785006,0.7754268203706406,0.07169715813652697,16.60900000000038
93,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-13,241,0.18734166705980898,0,13,1.806097965571098,0.7394568040035665,0.639349817414768,0.7241374213481322,1,0.6614814172498882,1,0,0.07655038759689922,3.645038756486658,0.1893065242820584,0.922403602215522,0.5354229221570481,0.03451676528599606,3.837143371452132,0.19664222754385732,0.7657084488545163,0.07572047385172972,13.610999999999876
94,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-14,262,0.11911406540311874,0.4684492824599147,9,3.7033259705640376,0,0.9532085990067571,0.6184574466897175,1,0.7883158015320078,1,0,0.07655038759689922,3.633667199959332,0.17070321438472638,0.9342648797269117,0.5435962941296658,0.03451676528599606,3.8117188825844175,0.17225852913771103,0.7800963081861958,0.07485478062144427,17.90900000000147
95,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-15,357,0.15606716233305634,0.7038007776718587,15,4.7188475580187514,0,1,1,0.7853400168241933,1,1,0.7215977779123932,0.07655038759689922,3.623930239438317,0.162143304469679,0.9304129530994727,0.5510372414305313,0.03451676528599606,3.797689022069817,0.1574321772724084,0.7889099664380563,0.0820568508979898,36.07099999999991
96,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-16,370,0.13790331813506781,0.37183977174572647,9,1.2379093470517546,4.442295399494469,0.9941650964319706,0.5905587606830522,0.7919585116906092,1,0.2205002666451037,1.1481240873690695,0.07655038759689922,3.6440956581809605,0.16701935239566099,0.937240160983968,0.5790610041834106,0.03451676528599606,3.817362436963086,0.17729284935557474,0.7617685685101415,0.07029391380267301,19.890000000000043
97,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-17,344,0.13928147959522905,0.6512271154206246,7,2.157180786016397,2.1353719185572118,0.9608446415513754,0.5423032144317403,0.710874707554467,1,1,0.25758525473065674,0.07655038759689922,3.6383977859570407,0.17449607544054252,0.9269329366291658,0.5335163707243836,0.03451676528599606,3.8085542432194224,0.16631495478895847,0.78330658105939,0.08235136750613128,14.931999999999789
98,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-18,268,0.1125355787575245,0.6014024743344635,5,0.7628413331694901,0,0.9941650964319706,1,1,0.699961704434827,2.784573828103021,0,0.07655038759689922,3.6225278407116672,0.1610388965706554,0.9299082178862221,0.5760324961188158,0.03451676528599606,3.7981200681022727,0.15972547291080547,0.778140960163432,0.07539900934752386,15.344000000000051
99,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-19,216,0.010243113897740842,0,10,1.716322846710682,0,1,0.5423032144317403,0.7924599937396124,1,0.6764976060949266,0.41953750513494015,0.07655038759689922,3.364828825164219,0.2026539483712246,0.9216199343844222,0.48009021179637945,0.03451676528599606,3.509553167631978,0.17802038692070027,0.7504596527068437,0.06751612571035061,13.254999999999995
100,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-20,264,0.16214714562520385,0.9842657404951751,5,4.235103006591089,4.442295399494469,0.9128939160145819,0.6764140551676974,1,0.8488901946693659,1,2.2133826452773064,0.07655038759689922,3.6090270329874365,0.16112060672846604,0.9320865488065669,0.5334493707614151,0.03451676528599606,3.7757374389684926,0.15467258376153872,0.7914781847366117,0.08428268870131281,11.521999999999935
101,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-21,359,0.09081840510480106,0.8870369012001902,9,3.4610287784598768,4.874113239347935,1,1,1,0.6056301061762497,1,1.4067095532082021,0.07655038759689922,3.623116571705819,0.15594411444880749,0.9368948158380597,0.5762172873134055,0.03451676528599606,3.7899260027467956,0.16585089439360187,0.7636655479352109,0.06928738609815219,26.075000000000728
102,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-22,303,0.008421478141099215,0.8870369012001902,7,1.879702387843281,0.8034307661000639,1,0.8855876564048231,0.5938000144669786,0.6056301061762497,1,0.5284883826971054,0.07655038759689922,3.2330993167754656,0.25280178350502025,0.8898481809608565,0.39143044910070257,0.03451676528599606,3.3847086728336713,0.20844434376871598,0.7325988618123449,0.059837762635375984,11.123000000000047
103,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-23,346,0.02164276228286326,0.4962016991339624,4,4.670182951143943,4.874113239347935,1,0.9580463737947866,0.7924599937396124,1,1.4763096696697176,0.19919903995469213,0.07655038759689922,3.5113806202930755,0.189178680373925,0.8945236229362307,0.40212777099340574,0.03451676528599606,3.683576670174079,0.14414123915409505,0.7619728586020721,0.07231152844059803,19.129000000000815
104,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-24,386,0.11046080072410405,0,7,3.8833175731124356,1.4216441847383976,1,1,1,0.6095333024859428,1,2.898729363223538,0.07655038759689922,3.6139351780133797,0.15601608883945314,0.9379574162870083,0.5631036337724071,0.03451676528599606,3.7860438135523244,0.161202685888183,0.7631985991536553,0.06957094755397736,18.46099999999933
105,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-25,260,0.16544351954944433,0.14472427195869386,6,4.916107698925771,0,1,0.7848831420997158,0.5396123833488673,0.6056301061762497,1.4933391942176968,1.3784245380666107,0.07655038759689922,3.6246676289611917,0.16507665366514057,0.9289917249990038,0.5592162395599978,0.03451676528599606,3.7979210450381804,0.17201317304949312,0.7670217423026412,0.0743167278788637,6.485999999999876
106,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-26,284,0.04837161810137332,0.8349789280910045,4,2.6305341810220852,3.8402539235539734,0.532445972203277,0.5423032144317403,0.7219551674788818,1,1,0.3671014735009521,0.07655038759689922,3.545473430360842,0.17741255294559072,0.9048706948078686,0.43585221431954646,0.03451676528599606,3.733145006535477,0.14241411832406253,0.7739092368305851,0.07018353720959682,8.285999999999149
107,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-27,302,0.16427422938868405,0.4871507929638028,6,1.6467134741833434,0.6391065428033471,0.798196830204688,0.9171037804335356,0.6898043361725286,1,2.831680314615369,0.5954736911226064,0.07655038759689922,3.6304264108951334,0.17376559417827722,0.9247280406975972,0.5467635615419262,0.03451676528599606,3.807961457737545,0.16383720546508534,0.783948635634029,0.0792586876255124,18.485999999999876
108,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-28,377,0.021914420975372197,0.62538150860928,8,3.0659740905975923,4.687996527645737,0.9941650964319706,0.5854007649468258,1,1,2.8328125183470547,2.9160180296748877,0.07655038759689922,3.558771035562699,0.16545628470837495,0.9223504721930745,0.48796092082699216,0.03451676528599606,3.732930709368167,0.1450988237936765,0.7756019261637239,0.0709309990957877,26.286000000000058
109,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-29,218,0.15126918978057802,0.11593948770314455,11,4.394835515646264,4.553926432272419,0.9941650964319706,1,0.5794446867657825,0.9921515102032572,0.1989298607222736,0.49263669177889824,0.07655038759689922,3.6396732323447782,0.16500461571701724,0.9353806101983079,0.5827093551440936,0.03451676528599606,3.813418129759806,0.17607242124751166,0.7795126222092514,0.07319623008492458,16.708999999999833
110,v2x_veracc_osp,up,xgboost,run-09_xgboost_hp-30,364,0.19487480949610472,0.8349789280910045,15,3.4458584683015943,1.9883651728741825,0.5234899054048583,0.6692974113393575,0.726422933046706,0.6333860186859965,1.4700112380087376,0,0.07655038759689922,3.6342748556952267,0.1796301582529085,0.9183524380039051,0.5495283963465991,0.03451676528599606,3.8124316452010145,0.18403007075377517,0.7532759375456005,0.07041962779218242,11.44800000000032
