gwcode,year,NY.GDP.MKTP.KD,NY.GDP.MKTP.KD.ZG,NY.GDP.PCAP.KD,NY.GDP.PCAP.KD.ZG
355,1950,12583815459.82269,0,1736.0553536926916,0
360,1950,25037565793.985096,0,1526.934181822795,-0.9286571627081426
365,1950,486799328548.0661,1.5274509512281054,2721.4864877426194,-2.700382663786684
375,1950,28728942244.372013,13.02198729183987,7167.171957431472,11.926403839103884
380,1950,96083099417.01903,3.142918970943043,13693.750798309946,2.6385913350556525
385,1950,63419105180.023796,0,19422.78573597189,0
390,1950,58184899850.635216,3.248659416390809,13631.53371491273,2.6391389963673024
395,1950,1336746548.846506,1.8748855043320285,9369.664070979768,0.18771485432585644
450,1950,2442071707.6547246,0.9816474088167553,2657.5990001700125,0.002491067198272745
530,1950,2920769862.2356143,9.802838804628554,165.2915541661176,8.32918092473255
560,1950,44837006297.04788,4.337551936724868,3438.8186713514533,0.742535373752717
630,1950,53436103223.26664,0,3236.48183325583,0
640,1950,31408553342.81227,3.982891496665106,1494.1413305787858,0
645,1950,1052383305.6247704,0,186.1521421013557,0
651,1950,17081889886.851475,0.8374272304761643,807.7244855322417,-0.07697173195682083
652,1950,6144151743.782765,0,1701.0007788538394,0
660,1950,10544387717.350073,-5.2273016623340745,7814.420066958219,-3.2728555449121153
663,1950,3077455310.2917175,2.7772732696905975,7013.311950017815,1.8896144899158651
666,1950,7591499071.675004,15.038720694019744,5888.372660910287,17.71384091176749
670,1950,23325714799.54947,5.72452170979669,13694.662591496459,1.5189610756786278
678,1950,20664199572.133396,0,6216.666537946268,-0.13031044174285372
698,1950,645588164.4289856,5.355166968935824,1412.704208384224,4.041746286041497
700,1950,2465420208.1677895,0,317.0478919417191,0
710,1950,84882495668.75984,1.1975920786370562,156.02127749070505,2.4331490690272424
711,1950,2817297618.698781,NA,1808.7426930526328,NA
712,1950,917237622.876862,1.0732432420071127,1173.407049334756,1.0452072685181713
713,1950,7475754715.095385,10.165682103407747,984.1012561123808,6.401182970280849
731,1950,8888248928.758497,0,799.5376816115214,0
732,1950,23299437935.85328,-1.2870826796662618,1179.2812065063213,-3.832499228898447
740,1950,365359805705.0915,6.020221527968347,4226.584420421541,4.6139890965323875
750,1950,95379647671.09412,3.9113361820379566,275.44175931884126,1.5456053102002092
760,1950,129634851.77683456,0.02046833751976501,762.6387016086089,-2.880443862496997
770,1950,21100818768.15265,0,273.8370424103801,0
775,1950,1734741897.7656012,2.6956767779011765,97.80292629670674,2.189119176248714
780,1950,4044218160.6872106,0,517.7562189405865,0
790,1950,2469064668.803674,3.3969879000448175,294.0552049240957,1.6320659801412798
800,1950,10197229630.618679,-0.29044638595183825,499.16922677645954,-1.4580010733628799
840,1950,19165573622.138313,0.5972322107509207,1016.766792808908,-0.309934369345377
850,1950,33525418579.060745,2.054184537656288,484.3748627576287,1.592757654416655
900,1950,137006169717.96053,-2.5594017812950796,16755.577670585564,0.4485521827900554
920,1950,29560247120.94514,0,15466.341953433484,0
2,1951,2507753649625.765,7.022194067796226,16025.897541943488,5.463763226524971
20,1951,177966874937.03705,3.9147596268266005,12636.732434311256,1.3945941966411937
40,1951,17061707641.56273,2.8226138967385017,2823.757278753449,0.8198432144017864
41,1951,5178779327.262782,1.958450365185493,1562.2642143783248,0.4448301892034195
42,1951,3064388214.920878,43.425004242042704,1250.6954029995654,39.31252519822168
70,1951,89450717295.20462,9.253875730973963,3158.5167129551774,6.427892221811198
90,1951,5555601899.152102,2.4044598681824296,1748.4923520487569,-0.1793345575708218
91,1951,119851620.15116832,7.785148209609035,74.83773366254934,4.921464830966361
92,1951,13475746480.944704,0.015830149703708017,6028.595424446515,-2.3018272334445062
93,1951,1899814512.1067207,10.037894278363488,1387.080284822196,6.9680165882451846
94,1951,2161067842.9149494,4.335291481298829,2254.8492792898955,0.889668255020075
95,1951,1732752388.273269,0.552804205026374,1964.5729824940593,-1.8583553619962896
100,1951,17708263177.15477,1.887198633575456,1466.0606115450614,-0.7430581782705216
101,1951,19082812168.226887,12.258401421874785,3328.821508872477,7.48512092054124
130,1951,6520693300.174314,21.379501481996137,1807.3729094388507,18.316660583980113
135,1951,22432207848.682045,5.7290697705741795,2841.8150162640263,2.8331539222287034
140,1951,109188245371.4882,2.7616089210044774,1984.560607767107,-0.246034199759277
145,1951,6515983605.486029,7.527766029438941,2076.9419042844934,5.9056454235029054
150,1951,2375319922.429071,-13.768382712510649,1544.478516062735,-15.652232109681883
155,1951,16629495124.08593,2.89472545178114,2461.1981550496726,0.9440911585066735
160,1951,159995863277.90417,1.1530477685896852,9218.22760806702,-0.8193165687404792
165,1951,14266584940.632912,21.57863083864509,6322.66935498339,20.392893027853532
200,1951,636539474238.6135,4.203616216336231,12643.09307186695,3.736277418389342
205,1951,22697981602.57347,1.88176717152011,7728.645794484685,1.0419061554081976
210,1951,110471743972.43808,5.178918552352631,10762.46731561668,3.6339073404621667
211,1951,82527447044.81447,5.294780031896364,9534.398610129172,4.828664864803866
212,1951,7923562709.433305,9.08386877519098,26574.86822321339,8.501973506587069
220,1951,329660669536.46747,6.092514233614832,7787.1994522105715,4.963407102737396
221,1951,903787072.2227685,9.683209252783596,44417.59784852039,6.006887900755175
223,1951,488176466.928566,9.2257770144598,34870.99303036294,7.384476726920057
225,1951,154673523223.04758,8.163035148901706,32575.980257945586,6.900012848484141
230,1951,144775311748.02322,15.429449940135148,5131.172339059526,14.865649053891195
232,1951,330812784.3175293,12.79029608509794,56855.33802827693,16.231093121293664
235,1951,27496810104.94352,10.628203769312424,3244.769191666504,9.906023527267466
260,1951,370614048518.6128,10.330151750416547,5311.022541643288,10.4340761247183
265,1951,103273360683.37311,0,5627.669374059894,0.20271374856956104
290,1951,61653266728.23965,4.146858145210362,2444.357118115689,2.319606189635658
305,1951,56558472706.70285,5.0033646008839705,8160.826399298527,5.093755130377174
310,1951,23936776049.280663,10.349606580559085,2540.2032605343265,9.350787128272056
315,1951,47626176418.83606,1.8003578144963384,3803.2133399322793,0.6609765630399682
325,1951,348209667211.11804,7.235277196099912,7448.032586037159,6.409024526756933
331,1951,472494988.8006323,7.781839580480692,36014.7100728406,6.36879210093933
339,1951,704487708.7064674,7.0199122895936705,551.9482536205087,4.629045967226285
345,1951,26364886294.21445,4.067803359200747,1663.1070173902797,2.816344039100868
350,1951,32262255553.856956,20.42524521715562,4182.9116090898915,19.4604608946604
355,1951,14529242615.891205,15.459755924423954,1986.3794823634287,14.419132900243243
360,1951,25037565793.985096,0,1505.964644523211,-1.3733098354345072
365,1951,488456529282.71655,0.34042790066971534,2690.149037676781,-1.1514828461203077
375,1951,32470021452.514153,13.02198729183987,8021.957828917756,11.926403839103884
380,1951,99658455300.89699,3.7211079842046226,14090.221841143362,2.8952698838535027
385,1951,68180833412.19835,7.50834976093992,20686.180375098047,6.504703580116683
390,1951,57154242585.58342,-1.771348352747133,13290.8837782988,-2.4989846611409816
395,1951,1323837554.0646322,-0.965702495586262,9103.545276197443,-2.840217031969834
450,1951,2599382946.645012,6.441712522084915,2775.9100035454776,4.45180041713955
530,1951,3374538127.4596233,15.53591301701141,187.58833680454222,13.489365957571192
560,1951,47565104210.55953,6.084478288844345,3573.899822117596,3.928126594504503
620,1951,1286751245.006855,17.97381782897381,1123.4205076597298,14.832679778858555
630,1951,53325017539.73129,-0.20788507551010776,3151.3594049745657,-2.630091335801914
640,1951,39334711885.33893,25.235668946658212,1817.3595019312238,21.632369357404293
645,1951,1220667753.5275755,15.990794133977577,211.4029238916511,13.564593727074554
651,1951,17827088010.76753,4.3625039667868295,825.1020668604081,2.151424358110868
652,1951,5979465959.10132,-2.6803664940093608,1622.7096404078088,-4.602651534279976
660,1951,9851389687.815044,-6.572197913348229,7099.734815694214,-9.14572348479082
663,1951,3250613055.440881,5.626653442215195,6899.302039984805,-1.625621544364944
666,1951,9369923897.482033,23.426530241472236,6931.429626355945,17.71384091176749
670,1951,24728851850.424694,6.015408586331195,14021.751365979142,2.3884398195088443
678,1951,20845864729.46905,0.8791299014583602,6183.88155724386,-0.5273723546580864
698,1951,680160488.5658457,5.355166968935824,1469.8021282593454,4.041746286041497
700,1951,2551705727.768535,3.499830143149104,323.8476892247605,2.1447224396910105
710,1951,97159818077.341,14.463903672780095,175.45529769300393,12.456006331224062
712,1951,942130526.7544636,2.713899131124427,1186.0791311782461,1.0799391268932919
713,1951,8398369949.667988,12.3414326677896,1068.114949143789,8.53709844485903
731,1951,7082767256.625228,-20.313131265839303,669.22298056891,-16.29875664896162
732,1951,21356211035.779133,-8.340230804812249,1074.8513656597106,-8.85538074128979
740,1951,396993113377.3174,8.658124724797844,4518.9920066331915,6.918295179408415
750,1951,99882626302.49883,4.72111057374915,282.2579205779702,2.4746288565630294
760,1951,129634851.77683456,0,742.4676504973343,-2.6449026345933566
770,1951,21874572792.02167,3.6669383893142817,278.28757718531966,1.6252493584377345
775,1951,1799924353.8210278,3.757472863218645,99.60612719755723,1.8437085362661612
780,1951,4601855135.243798,13.788498849474323,578.3888830262529,11.710658774844024
790,1951,2548961652.370893,3.2359210585574067,297.3360034139788,1.115708355079107
800,1951,9863600810.093916,-3.2717594151552065,470.4753135391937,-5.748333771007024
840,1951,19671415460.18986,2.639325323752616,1005.2807661716988,-1.1296618574135402
850,1951,36576687115.865456,9.101358509839656,517.3172078846658,6.801002211281296
900,1951,132247963128.91942,-3.472987091629743,15709.002214013883,-6.246131748766538
920,1951,27400826590.58147,-7.305150466193486,14043.024474142509,-9.202676906901075
2,1952,2589834342027.4062,3.2730763810827312,16309.373914293974,1.768864249933973
20,1952,194232641529.5092,9.139771993089617,13411.264047060875,6.129207979798723
40,1952,17797572490.81443,4.312961309096136,2888.196770606615,2.282047835273313
41,1952,5538610231.55839,6.948179900258357,1645.3292729127302,5.316966091261305
42,1952,3241110657.3924236,5.766973049010653,1283.5835261748134,2.629586955894441
70,1952,93416606245.96062,4.433602178580411,3211.2771502458645,1.6704181768069017
90,1952,5711542913.580861,2.806914844862415,1751.1196515081501,0.15026084937201992
91,1952,121115523.22162735,1.0545565165200794,73.58926063915253,-1.6682400205039603
92,1952,13512736682.298399,0.2744946367609444,5906.04028506647,-2.032897063934207
93,1952,2227607124.4456916,17.253927172894308,1580.9609114737762,13.977606687448002
94,1952,2478078152.1109176,14.669151190013999,2498.5827716262684,10.809303068501775
95,1952,1846627239.0060554,6.571905570781844,2041.7129072984194,3.9265492039104433
100,1952,19010267739.117054,7.352525478850944,1532.3641667463646,4.522565757457107
101,1952,22139521879.518772,16.018130264790553,3701.4070130168575,11.192714993919306
130,1952,7364081884.347605,12.93403240036984,1989.0025061713638,10.049370319980348
135,1952,23333764315.055157,4.019026894074008,2874.797723529381,1.1606211902108692
140,1952,119084002680.27959,9.063024389780526,2100.4369262934324,5.83889038575151
145,1952,6505378373.522513,-0.1627571922462539,2040.8790088030378,-1.7363458942718606
150,1952,2320962362.938719,-2.2884310857277925,1475.8711583256563,-4.442105022734544
155,1952,18186670462.74889,9.36393634950209,2638.812851172929,7.216594720699032
160,1952,153922069544.13538,-3.796219233005385,8696.713650011723,-5.657421146760485
165,1952,13412618819.644358,-5.985778127997248,5879.868853079262,-7.003379064178357
200,1952,633294836682.658,-0.509730768831986,12541.426958928154,-0.8041237406139191
205,1952,23459587527.78793,3.3553905300906073,7975.484143614929,3.1938111241479405
210,1952,112489876169.49577,1.8268311194229023,10834.779417219004,0.6718914862338118
211,1952,84504531417.90765,2.3956688882179757,9716.918388576052,1.91432921897113
212,1952,8677157615.256363,9.510808880528888,28933.406741745985,8.875071359610315
220,1952,339201889269.33325,2.8942547942651444,7928.932320495786,1.8200749724598464
221,1952,905384943.925528,0.17679736210761549,44041.58793265368,-0.8465336580087763
223,1952,488984612.03199124,0.16554364214027525,34370.1842997112,-1.4361757068852856
225,1952,154890336264.7059,0.14017463179245557,32190.944794531624,-1.1819612498692142
230,1952,150948976607.7808,4.264307764367058,5313.974374352048,3.562578358575002
232,1952,331815791.9418144,0.3031949404114833,60822.251295355956,6.977204612003342
235,1952,28475696997.950684,3.560001648450031,3340.875529410299,2.9618851778617574
260,1952,402625199817.4307,8.6373280847745,5766.042803234314,8.567469974439959
265,1952,103273360683.37311,0,5634.73159555724,0.1254910519423709
290,1952,63015192507.57577,2.2090083001430068,2454.5833837064097,0.4183621744519856
305,1952,57857222151.38246,2.296295112872972,8352.117427138852,2.3440154033514027
310,1952,24802086066.607975,3.6149814642783378,2609.6671477598657,2.7345798781050115
315,1952,49195988766.685844,3.296112486638602,3883.158757829818,2.102049260769641
325,1952,356824744141.4021,2.4741061898952887,7589.080392646893,1.8937592576347937
331,1952,472494988.8006323,0,35582.1213043627,-1.2011446645078634
339,1952,721794105.8997529,2.4565932065816023,551.6785180682326,-0.048869717497381705
345,1952,24313013885.7097,-7.782595326250336,1514.5975703976114,-8.929638648612453
350,1952,31717360332.95079,-1.6889557520135128,4079.1189003867244,-2.4813507528491647
355,1952,14012858584.625122,-3.554101510434503,1903.4161842708459,-4.176608690796164
360,1952,25037565793.985096,0,1486.2576243545502,-1.3085977974536114
365,1952,510911246987.5655,4.5970759645332215,2771.6084899967345,3.028064660324621
375,1952,33246485517.550785,2.391325999498257,8127.066865587152,1.3102666320495528
380,1952,100692386805.52853,1.0374749453117802,14132.9164166416,0.303008540103813
385,1952,72060788512.96448,5.6906830066291905,21653.93848496643,4.6782832418563265
390,1952,58388229373.4945,2.1590466990500197,13477.629059539157,1.4050629315205712
395,1952,1313246093.3924086,-0.8000574269633141,8887.546524946509,-2.372688273608027
450,1952,2685492397.754173,3.312688160099734,2812.1045950413127,1.3038820224577252
530,1952,3501414116.202407,3.759803088616951,191.0608511516743,1.8511355270185474
560,1952,43710685680.81914,-8.103458604185517,3215.07465209879,-10.040157471627063
620,1952,1392811428.5187542,8.242477629103378,1198.1384863292249,6.650935972777012
630,1952,53208748565.628044,-0.21803832322534006,3067.7709113778806,-2.6524582840261517
640,1952,44267652736.04823,12.540935510316883,1985.9789154772548,9.278264062055246
645,1952,1459357424.967223,19.554024487815333,246.80463736463386,16.74608506887395
651,1952,17390174242.33363,-2.4508420453750146,786.7096993766996,-4.6530446384403135
652,1952,7058345019.592694,18.04306718811931,1874.6054423559633,15.523159268644616
660,1952,10166730993.142796,3.2009829609906664,7124.124346582576,0.3435273502673387
663,1952,3423602919.7149806,5.321761197770038,6760.075229793158,-2.0179839842459435
666,1952,9580009886.549297,2.242131220763924,6774.0758833950085,-2.270148460609306
670,1952,25832562339.941067,4.463250037617163,14143.130566767415,0.8656493587725023
678,1952,21050017602.59521,0.9793447082939,6135.242670531977,-0.7865429869837496
698,1952,715321318.27166,5.169490186051928,1525.7909608627192,3.809276876587473
700,1952,2658515567.8228936,4.185821228992719,332.8226870223628,2.7713638528924003
710,1952,82519818283.84238,-15.067957189714907,146.0188069679673,-16.77720257643174
712,1952,971681425.6650755,3.1366034823658238,1203.9379021133752,1.5056980993661238
713,1952,9364881882.54674,11.508327671573468,1149.2076788101028,7.592135072289591
731,1952,7300678974.18839,3.0766465940177126,712.0083746037154,6.393294204935007
732,1952,22711779657.10459,6.34742098705808,1122.684871014906,4.450243715868264
740,1952,422004050398.2267,6.300093421806527,4734.430109616506,4.76739287582462
750,1952,103165474117.18053,3.2867055425029137,285.0860156492354,1.0019541933399725
760,1952,129634851.77683456,0,722.6828619513578,-2.664734084067338
770,1952,21278803912.803112,-2.7235680663708983,265.09033589011773,-4.74230342176342
775,1952,1954343205.1035936,8.579185617148452,106.11044902321383,6.530041884628275
780,1952,4413970387.516189,-4.082804482233138,544.1579813793152,-5.91831943031726
790,1952,2649526921.4625344,3.945342567162655,302.8967497219751,1.870189362925584
800,1952,9861455065.028757,-0.02175417584786071,458.08466989330674,-2.6336437405561597
840,1952,21173038281.94298,7.633527057531972,1041.5316337147988,3.606044078725408
850,1952,39281283534.62622,7.394317616008539,543.3182006310518,5.0261217585831535
900,1952,132669248378.33122,0.31855707977983927,15371.77508259392,-2.1467126099143625
920,1952,28530485135.198982,4.122717031484776,14281.32691203417,1.6969452579851947
2,1953,2707753102119.079,4.553139101528873,16800.77807923158,3.01301673209494
20,1953,204141720434.04,5.101654812754717,13702.740856265744,2.173373130094676
40,1953,16032502910.12039,-9.917473754384295,2550.6115795311234,-11.688441539410334
41,1953,5317171434.211858,-3.998093169380254,1554.8010014536812,-5.502137046330339
42,1953,3274178145.2165103,1.0202517383559655,1256.9726785388623,-2.073168367566518
70,1953,92045860744.50467,-1.4673467133315172,3078.5358007423392,-4.133599913460046
90,1953,5915397968.197148,3.5691766253136663,1766.4179120932954,0.8736273716059128
91,1953,143272876.55763462,18.294395917740356,84.67839261310642,15.068954189293784
92,1953,13549613363.911339,0.27290313191145105,5785.5289603497795,-2.040475833214432
93,1953,2339831743.246454,5.03789997658082,1613.7883600568687,2.0764237967459094
94,1953,3035590081.967593,22.497754131836665,2955.768086896899,18.297785467121415
95,1953,1965699190.2535822,6.448077269325736,2117.764188959742,3.7248763716713365
100,1953,20823120678.950527,9.536177841952227,1633.6939823992736,6.612645861333368
101,1953,22929351558.645386,3.5675100999235374,3677.6594409728004,-0.6415822945313282
130,1953,7666164507.494209,4.102108421535654,2017.2564368385354,1.4205075448375166
135,1953,24218046333.734383,3.789710081663417,2902.1377411199805,0.9510240448164197
140,1953,122521018089.12993,2.8862108524166317,2096.7506699510227,-0.1754995018543458
145,1953,5463824261.692313,-16.01066151769774,1685.8636562332952,-17.395217993738726
150,1953,2207025849.757113,-4.909020284040432,1372.275052280215,-7.019319095778577
155,1953,18678639574.310287,2.705108186619867,2655.6570538258698,0.6383250197320157
160,1953,158267876679.71954,2.823381434809813,8772.53099948025,0.8717930993211995
165,1953,14171752726.174025,5.659848510850289,6140.1424562922175,4.426520552012838
200,1953,666748005614.687,5.28240039146132,13143.839096823387,4.803377955858366
205,1953,23926716135.607033,1.9912055455612272,8168.678237285399,2.4223494171841375
210,1953,121837474946.79088,8.309724479748269,11610.72290653664,7.161599322312726
211,1953,87595396675.59302,3.657632562211176,10020.227587295585,3.1214546277977018
212,1953,7835278612.468218,-9.702243984918926,25971.893054856315,-10.235620413882025
220,1953,352944873591.2449,4.051564792730093,8164.751028123988,2.9741546288473875
221,1953,942157619.4152015,4.061551468951555,45598.56835810674,3.5352504270143985
223,1953,508376082.10019195,3.9656605936163984,35142.823316755974,2.2479920686700026
225,1953,160409379062.08893,3.5631937604880926,32900.08783688601,2.2029270867341766
230,1953,146132384771.33597,-3.1908741249435866,5103.689141520129,-3.9572120228291365
232,1953,350004703.895227,5.481629384475501,65753.27895833684,8.107275804434737
235,1953,29772613164.54268,4.554466802639916,3472.937340218098,3.9529102370093265
260,1953,435697474076.3532,8.214159042682628,6230.02419458798,8.0467906185747875
265,1953,103273360683.37311,0,5681.227895443564,0.8251732863901509
290,1953,66484013869.22464,5.504738180767831,2544.700863430351,3.671396144948412
305,1953,60744842046.39546,4.990941126515875,8762.857454344046,4.9177951673735025
310,1953,25292764589.570896,1.978376019037935,2636.1785061193928,1.0158904127786719
315,1953,48983229790.16877,-0.43247220322391217,3823.028386546744,-1.5484911906274759
325,1953,376717363660.4259,5.574899119423394,7945.799021900264,4.700419692470216
331,1953,487669288.4415873,3.211526048027099,36293.01841494287,1.9979053651672134
339,1953,772603894.624408,7.039374290999256,575.0357122650778,4.233841527604363
345,1953,26557671873.182804,9.232331285725257,1632.082366494763,7.7568324678026155
350,1953,35064785473.074394,10.553920959954551,4471.824777500889,9.627223101462754
355,1953,15204789762.11707,8.505981633181765,2050.289732951911,7.716312905962232
360,1953,25037565793.985096,0,1467.816219632045,-1.2407946253943658
365,1953,526524973555.55646,3.0560545809184294,2812.91323952359,1.4902808126015048
375,1953,32995514154.712734,-0.7548808811853612,7970.385305711324,-1.927898003882226
380,1953,104130201172.11052,3.4141750688873644,14520.153792591238,2.7399679198106917
385,1953,76300942494.44499,5.884134865826049,22701.67158538423,4.838533651257955
390,1953,62341998589.60961,6.771517579037835,14268.821002557299,5.870408953406793
395,1953,1536709559.6787312,17.01611506104438,10194.33639494586,14.703606516503903
450,1953,2804811769.0056376,4.443109626795049,2878.5723057686537,2.3636286802612516
530,1953,3777790554.9512053,7.893280531140174,202.29374926929944,5.879225414267547
560,1953,48590174184.08882,11.16314792886187,3497.479950859022,8.783786671201522
620,1953,1400725512.2263353,0.5682092741009183,1183.7535486617924,-1.200607261311177
630,1953,53149324127.54099,-0.11168170590172193,2989.5928574169657,-2.548366752907291
640,1953,49783038024.36102,12.459177181132706,2168.38791479152,9.184840679460592
645,1953,5046509543.746918,245.80353362441429,832.1740047153279,237.17924168736673
651,1953,17436761469.265244,0.2678939628920145,770.0341154141456,-2.1196616713593177
652,1953,7729341048.192036,9.506421501595307,2006.1466639497116,7.017008412630564
660,1953,11002752697.510576,8.223112276027136,7494.994220087606,5.205830997081551
663,1953,3598186462.994693,5.099409813981771,6613.115939475468,-2.173929805840142
666,1953,9470696464.462414,-1.1410575080967693,6415.046319028164,-5.3000522956484355
670,1953,27683615025.34786,7.1655790898635825,14630.679099013645,3.447246208642371
678,1953,21272835964.352543,1.058518648126266,6079.6901870113015,-0.9054651381191141
698,1953,753755269.543159,5.3729632110450884,1586.3038369725832,3.9660004326967937
700,1953,2859992341.7202806,7.578544069327379,353.229469806121,6.131427808101032
710,1953,96537076585.10095,16.986535589600535,167.14723138804138,14.469659668366628
712,1953,1000046009.5673705,2.9191238149767673,1219.163155618859,1.26462116349669
713,1953,10383275217.326601,10.87459882091875,1228.590702221208,6.907630785525104
731,1953,9213445071.454506,26.19983845377555,905.2836437016291,27.14508368043922
732,1953,19123170818.22536,-15.800650116630816,920.4751703391096,-18.011260853012043
740,1953,430606008963.8482,2.038359242643342,4767.3390435926685,0.6950981050352404
750,1953,109251369334.07419,5.899158869740662,295.19054115140295,3.5443778184476082
760,1953,129634851.77683456,0,703.2663896862168,-2.6867210068761653
770,1953,22674758298.322536,6.560304757916874,276.4504909696931,4.285390126135806
775,1953,2003201285.2054784,2.4999744146420295,106.66730308497267,0.5247872069950603
780,1953,4512437712.10368,2.2308107201167737,545.3002040935698,0.20990645241652067
790,1953,2830043253.255597,6.813153334309884,317.3326583022118,4.765950309300866
800,1953,9110471953.708673,-7.615337760684647,412.06470897712785,-10.046169178046817
811,1953,652565230.7055516,0,139.42359409752365,0
840,1953,23310503343.7945,10.095221259172863,1103.0641591763633,5.907888293521953
850,1953,40777992219.30639,3.8102336532889214,551.0827541540467,1.429098733297826
900,1953,149214911590.54318,12.471362741898485,16925.31087118451,10.106417640404587
920,1953,29524382293.5528,3.4836321697439834,14417.955256060332,0.9566922238229235
2,1954,2704400714628.1455,-0.12380698551540854,16526.89882470763,-1.630158158344503
20,1954,203883001527.80902,-0.12673494946594316,13309.170389817175,-2.8722025073443933
40,1954,17013239252.03403,6.117175511595005,2652.9925433345306,4.013977064364611
41,1954,5848953538.045097,10.001221709942167,1682.8963938846407,8.238700149485048
42,1954,3631330520.7383714,10.90815342603308,1350.3913103621744,7.432033600913615
70,1954,103049408729.5402,11.954419129805869,3350.8728246082037,8.846316609350287
90,1954,6041457162.394922,2.1310348834601456,1756.6958712032929,-0.5503816975271386
91,1954,121771966.91608094,-15.006964443060147,69.9913105246395,-17.344545208329418
92,1954,13554305068.154497,0.034626111588205465,5652.735771684701,-2.2952644360637717
93,1954,2639079091.444528,12.789267820722728,1768.5163212240582,9.587871928989314
94,1954,3185764614.216217,4.947128175859781,2993.8062482855216,1.2869129197668783
95,1954,2085415157.329774,6.090248582782794,2188.067237755452,3.319682576663227
100,1954,23021628552.083416,10.558013407449033,1757.2636799890004,7.563821555383949
101,1954,25705948900.578545,12.1093583254266,3959.1392636979035,7.653776192247075
130,1954,8511392999.783547,11.02544162029224,2181.566041365449,8.145201647462402
135,1954,25380805235.74036,4.801208511961262,2958.3737195345966,1.937743257937637
140,1954,131542126537.71185,7.362906862249032,2183.811075168269,4.152158216278513
145,1954,5675227709.029794,3.869148003526791,1720.8913310673445,2.0777288071036084
150,1954,2416686794.61301,9.499704993440403,1469.1783903773123,7.061509858106045
155,1954,20216486636.588932,8.233185592347562,2815.4435444585147,6.016834530740657
160,1954,161448328407.2795,2.00953711788029,8783.333983396335,0.12314557699168614
165,1954,15911541581.398514,12.2764550641026,6808.914655206823,10.891802652384227
200,1954,693371384988.9518,3.993019724104041,13606.656268460552,3.521171921139991
205,1954,24278552374.376015,1.4704744135171546,8328.338733312448,1.9545450486504634
210,1954,129806945708.4461,6.541066913226552,12227.786932176256,5.314604702970044
211,1954,92120314581.24574,5.165702853553625,10482.056262602802,4.608963931046426
212,1954,7696362028.369105,-1.7729629151675044,25360.27635459586,-2.354917675691314
220,1954,373138839831.4714,5.721563833680635,8543.16256231089,4.634697774413941
221,1954,1006205515.0725416,6.7980021959695724,48696.00324602147,6.792833633699054
223,1954,541485978.4714108,6.512874530689157,36804.48451802282,4.72830878239249
225,1954,169760525043.59906,5.82955063861361,34373.19381960691,4.477513829216367
230,1954,162626846048.85114,11.287341476925363,5635.449876238995,10.419144269442741
232,1954,380874328.0806965,8.81977408929631,67988.99108902116,3.400153066284237
235,1954,30949403175.02671,3.9525922833186677,3591.684674760787,3.419219033051473
260,1954,471957480197.29047,8.322289725871332,6732.187837249652,8.060380296723435
265,1954,103273360683.37311,0,5718.664415713667,0.6589512154604383
290,1954,70039125878.34778,5.34731855407544,2633.9931314630862,3.5089494924902827
305,1954,64856478331.14039,6.7687002652909305,9345.459987543089,6.648545137639165
310,1954,26237480634.127575,3.7351236999462634,2703.616824657537,2.558184826315782
315,1954,50975053336.40164,4.0663377134691165,3936.5338989581533,2.968994758470423
325,1954,389458188746.93896,3.3820647295667734,8142.169997846409,2.4713811084940147
331,1954,514394445.08493644,5.480180375670762,37796.7188423481,4.14322228648283
339,1954,819825193.2932919,6.111967464497442,593.6086526723457,3.229875990503037
345,1954,27459768901.99623,3.3967473998514888,1664.715473693666,1.9994767340688426
350,1954,35926721878.36367,2.458125420305626,4541.4392478553455,1.5567351991229283
355,1954,14987203496.025694,-1.4310376499482707,2004.6368714587622,-2.2266541532849553
360,1954,25037565793.985096,0,1450.0523389469597,-1.210225125427375
365,1954,544610140730.1677,3.434816596159613,2863.8196237086167,1.8097388668001848
375,1954,36750118471.4815,11.379135658149748,8776.663290901746,10.11592230820597
380,1954,109207571568.95984,4.875982510066644,15139.4212233121,4.264882036145076
385,1954,78885557078.14528,3.3873953573882223,23239.98040241259,2.3712298673853436
390,1954,64905988201.28071,4.112780580792016,14729.910522637932,3.2314479240996556
395,1954,1715614192.3305569,11.642058938530191,11121.358928132844,9.093505425685018
450,1954,2988861177.6488543,6.561916584814739,3004.578125825045,4.377372067530693
530,1954,3814227092.398852,0.9644933173940141,200.34772981554303,-0.9619770560314286
560,1954,53506072831.15347,10.117063232661543,3767.030790267398,7.707001703960333
620,1954,1364355243.4583433,-2.5965307585627206,1129.2681520111864,-4.602765221882586
630,1954,53049104999.008705,-0.18856143549783336,2910.5961697778403,-2.6423894960526244
640,1954,45202330550.41091,-9.20134177369523,1912.4268952394368,-11.804207992770175
645,1954,6888130980.779465,36.49297442257853,1107.5116385843198,33.08654587969016
651,1954,17914034079.87296,2.7371631564093826,771.7388379339874,0.2213827265204892
652,1954,8535707197.337776,10.432534211106612,2162.1041514248695,7.773982345244292
660,1954,11902150783.122429,8.174300653102433,7880.050743071975,5.137515943005876
663,1954,1625166790.301547,-54.8337250719087,2783.5562495583968,-57.90855211016942
666,1954,11077664742.53626,16.96779412267927,7202.476628488914,12.27474082494294
670,1954,29946384518.15018,8.17367779002298,15273.908793886323,4.39644455680832
678,1954,21506496079.562004,1.0983966387980038,6020.855565386899,-0.96772400919536
