outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2x_horacc_osp,2012,2013 - 2014,812,0.03833333333333333,0.9453183333333334,0.017
v2x_horacc_osp,2012,2013 - 2014,816,0.017,0.980051,0.003
v2x_horacc_osp,2012,2013 - 2014,820,0.04,0.95712,0.003
v2x_horacc_osp,2012,2013 - 2014,830,0.03541666666666667,0.95783125,0.007
v2x_horacc_osp,2012,2013 - 2014,840,0.01,0.95832,0.032
v2x_horacc_osp,2012,2013 - 2014,850,0.008,0.980096,0.012
v2x_horacc_osp,2012,2013 - 2014,860,0.0295,0.9559425,0.015
v2x_horacc_osp,2012,2013 - 2014,900,0,1,0
v2x_horacc_osp,2012,2013 - 2014,910,0.056,0.8678506666666667,0.08066666666666668
v2x_horacc_osp,2012,2013 - 2014,920,0,1,0
v2x_horacc_osp,2012,2013 - 2014,940,0.015,0.974165,0.011
v2x_horacc_osp,2012,2013 - 2014,950,0.4978833333333334,0.4473859499999999,0.109
v2x_horacc_osp,2013,2014 - 2015,2,0,0.997,0.003
v2x_horacc_osp,2013,2014 - 2015,20,0.001,0.995004,0.004
v2x_horacc_osp,2013,2014 - 2015,40,0.05033333333333333,0.94017,0.01
v2x_horacc_osp,2013,2014 - 2015,41,0.03,0.9276433333333334,0.04366666666666667
v2x_horacc_osp,2013,2014 - 2015,42,0.05166666666666667,0.9296827777777776,0.01966666666666667
v2x_horacc_osp,2013,2014 - 2015,51,0.004,0.96612,0.03
v2x_horacc_osp,2013,2014 - 2015,52,0.008,0.988032,0.004
v2x_horacc_osp,2013,2014 - 2015,53,0,0.999,0.001
v2x_horacc_osp,2013,2014 - 2015,70,0.23241666666666663,0.360380375,0.5305
v2x_horacc_osp,2013,2014 - 2015,90,0.044,0.902464,0.056
v2x_horacc_osp,2013,2014 - 2015,91,0.10775,0.7801982708333333,0.12558333333333332
v2x_horacc_osp,2013,2014 - 2015,92,0.06608333333333334,0.8981165277777777,0.03833333333333334
v2x_horacc_osp,2013,2014 - 2015,93,0.14083333333333334,0.5850925,0.319
v2x_horacc_osp,2013,2014 - 2015,94,0.001,0.999,0
v2x_horacc_osp,2013,2014 - 2015,95,0.058,0.925986,0.017
v2x_horacc_osp,2013,2014 - 2015,100,0.046,0.899781,0.05683333333333332
v2x_horacc_osp,2013,2014 - 2015,101,0.28125,0.67921875,0.055
v2x_horacc_osp,2013,2014 - 2015,110,0.046,0.94287,0.01166666666666666
v2x_horacc_osp,2013,2014 - 2015,115,0.038,0.930254,0.033
v2x_horacc_osp,2013,2014 - 2015,130,0.06,0.89159,0.0515
v2x_horacc_osp,2013,2014 - 2015,135,0,0.975,0.025
v2x_horacc_osp,2013,2014 - 2015,140,0.0144,0.92882944,0.0576
v2x_horacc_osp,2013,2014 - 2015,145,0.05475,0.896097,0.052
v2x_horacc_osp,2013,2014 - 2015,150,0.19741666666666663,0.5375301875,0.33025
v2x_horacc_osp,2013,2014 - 2015,155,0.001,0.97902,0.02
v2x_horacc_osp,2013,2014 - 2015,160,0.03457142857142857,0.9046065714285716,0.063
v2x_horacc_osp,2013,2014 - 2015,165,0,0.997,0.003
v2x_horacc_osp,2013,2014 - 2015,200,0.007,0.986049,0.007
v2x_horacc_osp,2013,2014 - 2015,205,0,0.998,0.002
v2x_horacc_osp,2013,2014 - 2015,210,0,0.996,0.004
v2x_horacc_osp,2013,2014 - 2015,211,0,1,0
v2x_horacc_osp,2013,2014 - 2015,212,0,0.9855833333333334,0.01441666666666666
v2x_horacc_osp,2013,2014 - 2015,220,0,1,0
v2x_horacc_osp,2013,2014 - 2015,225,0,0.998,0.002
v2x_horacc_osp,2013,2014 - 2015,230,0.002,0.995006,0.003
v2x_horacc_osp,2013,2014 - 2015,235,0,0.997,0.003
v2x_horacc_osp,2013,2014 - 2015,260,0,0.999,0.001
v2x_horacc_osp,2013,2014 - 2015,290,0,0.9993333333333332,6.666666666666666e-4
v2x_horacc_osp,2013,2014 - 2015,305,0,0.999,0.001
v2x_horacc_osp,2013,2014 - 2015,310,0.17333333333333334,0.7414511111111112,0.10308333333333332
v2x_horacc_osp,2013,2014 - 2015,316,0,0.999,0.001
v2x_horacc_osp,2013,2014 - 2015,317,0.005,0.982065,0.013
v2x_horacc_osp,2013,2014 - 2015,325,0.002,0.987022,0.011
v2x_horacc_osp,2013,2014 - 2015,339,0.0755,0.836903625,0.09475
