outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2xcl_rol,2017,2018 - 2019,343,0.152,0.71444,0.1575
v2xcl_rol,2017,2018 - 2019,344,0.078,0.836715,0.0925
v2xcl_rol,2017,2018 - 2019,346,0.0745,0.420177,0.546
v2xcl_rol,2017,2018 - 2019,347,0.5675,0.32242875000000004,0.2545
v2xcl_rol,2017,2018 - 2019,349,0,0.9925,0.0075
v2xcl_rol,2017,2018 - 2019,350,0.0025,0.983535,0.014
v2xcl_rol,2017,2018 - 2019,352,0.009,0.984063,0.007
v2xcl_rol,2017,2018 - 2019,355,0.052,0.8479859999999999,0.1055
v2xcl_rol,2017,2018 - 2019,359,0.1845,0.7139702499999999,0.1245
v2xcl_rol,2017,2018 - 2019,360,0.12666666666666665,0.5989975,0.314125
v2xcl_rol,2017,2018 - 2019,365,0.05816666666666666,0.8151567499999999,0.1345
v2xcl_rol,2017,2018 - 2019,366,0,0.9995,5e-4
v2xcl_rol,2017,2018 - 2019,367,0.0025,0.9925125,0.005
v2xcl_rol,2017,2018 - 2019,368,0,0.98,0.02
v2xcl_rol,2017,2018 - 2019,369,0.65225,0.29732625,0.145
v2xcl_rol,2017,2018 - 2019,370,0.1035,0.826573,0.078
v2xcl_rol,2017,2018 - 2019,371,0.35007142857142853,0.5452900714285714,0.161
v2xcl_rol,2017,2018 - 2019,372,0.212,0.7081305714285714,0.10135714285714288
v2xcl_rol,2017,2018 - 2019,373,0.5245,0.288153,0.394
v2xcl_rol,2017,2018 - 2019,375,0,0.9945,0.0055
v2xcl_rol,2017,2018 - 2019,380,0,1,0
v2xcl_rol,2017,2018 - 2019,385,0,0.9995,5e-4
v2xcl_rol,2017,2018 - 2019,390,0,0.999,0.001
v2xcl_rol,2017,2018 - 2019,395,0,0.9955,0.0045
v2xcl_rol,2017,2018 - 2019,402,5e-4,0.9885055,0.011
v2xcl_rol,2017,2018 - 2019,404,0.515,0.467055,0.037
v2xcl_rol,2017,2018 - 2019,411,0.033,0.941858,0.026
v2xcl_rol,2017,2018 - 2019,420,0.197,0.7066399999999999,0.12
v2xcl_rol,2017,2018 - 2019,432,0.19,0.46899,0.421
v2xcl_rol,2017,2018 - 2019,433,0.0655,0.84992775,0.0905
v2xcl_rol,2017,2018 - 2019,434,0.32,0.574464,0.15519999999999998
v2xcl_rol,2017,2018 - 2019,435,0.31916666666666665,0.5623683333333335,0.174
v2xcl_rol,2017,2018 - 2019,436,0.0885,0.8101715833333334,0.11116666666666666
v2xcl_rol,2017,2018 - 2019,437,0.188,0.4472090000000001,0.44925
v2xcl_rol,2017,2018 - 2019,438,0.0945,0.849585375,0.06175
v2xcl_rol,2017,2018 - 2019,439,0.046,0.6471697499999999,0.321625
v2xcl_rol,2017,2018 - 2019,450,0.3095,0.49603218333333327,0.28163333333333335
v2xcl_rol,2017,2018 - 2019,451,0.19900000000000004,0.7445295,0.0705
v2xcl_rol,2017,2018 - 2019,452,0.0255,0.77618925,0.2035
v2xcl_rol,2017,2018 - 2019,461,0.329,0.432795,0.355
v2xcl_rol,2017,2018 - 2019,471,0.20708333333333337,0.3785846701388888,0.5225416666666668
v2xcl_rol,2017,2018 - 2019,475,0.06,0.8784299999999999,0.0655
v2xcl_rol,2017,2018 - 2019,481,0.189,0.6767119166666666,0.16558333333333333
v2xcl_rol,2017,2018 - 2019,482,0.3845,0.503017375,0.18275
v2xcl_rol,2017,2018 - 2019,483,0.15216666666666667,0.78975675,0.0685
v2xcl_rol,2017,2018 - 2019,484,0.4695,0.497609,0.062
v2xcl_rol,2017,2018 - 2019,490,0.517,0.4281795,0.1135
v2xcl_rol,2017,2018 - 2019,500,0.17075,0.27168303125000004,0.672375
v2xcl_rol,2017,2018 - 2019,501,0.1925,0.7384587499999999,0.0855
v2xcl_rol,2017,2018 - 2019,510,0.0685,0.41591475,0.5535
v2xcl_rol,2017,2018 - 2019,516,0.18641666666666665,0.6740537916666667,0.1715
v2xcl_rol,2017,2018 - 2019,517,0.5565,0.154338,0.652
v2xcl_rol,2017,2018 - 2019,520,0.6478333333333333,0.2274996666666667,0.354
v2xcl_rol,2017,2018 - 2019,522,0.0375,0.94854375,0.0145
v2xcl_rol,2017,2018 - 2019,530,0.5688333333333333,0.3943019166666667,0.0855
v2xcl_rol,2017,2018 - 2019,531,0.082,0.918,0
v2xcl_rol,2017,2018 - 2019,540,0.3463166666666666,0.5889686833333334,0.099
v2xcl_rol,2017,2018 - 2019,541,0.13341666666666668,0.39581193749999993,0.54325
v2xcl_rol,2017,2018 - 2019,551,0.2415,0.5738052499999999,0.2435
v2xcl_rol,2017,2018 - 2019,552,0.5240666666666666,0.1768092333333334,0.6285
v2xcl_rol,2017,2018 - 2019,553,0.149,0.7833454999999999,0.0795
v2xcl_rol,2017,2018 - 2019,560,0.07,0.4387275,0.52825
v2xcl_rol,2017,2018 - 2019,565,0.019,0.93464775,0.04725
v2xcl_rol,2017,2018 - 2019,570,0.331,0.4664268,0.3028
v2xcl_rol,2017,2018 - 2019,571,0.0315,0.9442875,0.025
v2xcl_rol,2017,2018 - 2019,572,0.5537166666666665,0.4351262500000001,0.025
v2xcl_rol,2017,2018 - 2019,580,0.128,0.8022400000000001,0.08
v2xcl_rol,2017,2018 - 2019,581,0.16516666666666666,0.5848842333333333,0.2994
v2xcl_rol,2017,2018 - 2019,590,0.0395,0.9249615,0.037
v2xcl_rol,2017,2018 - 2019,600,0.083,0.8628970000000001,0.059
v2xcl_rol,2017,2018 - 2019,615,0.1014,0.8433360999999999,0.0615
v2xcl_rol,2017,2018 - 2019,616,0.389,0.5819775,0.0475
v2xcl_rol,2017,2018 - 2019,620,0.2115,0.5279007499999999,0.3305
v2xcl_rol,2017,2018 - 2019,625,0.464,0.4394664000000001,0.18009999999999998
v2xcl_rol,2017,2018 - 2019,626,0.169375,0.25749375,0.69
v2xcl_rol,2017,2018 - 2019,630,0.25266666666666665,0.6374753333333334,0.147
v2xcl_rol,2017,2018 - 2019,640,0.31025,0.36211875,0.475
v2xcl_rol,2017,2018 - 2019,645,0.354,0.495159,0.2335
v2xcl_rol,2017,2018 - 2019,651,0.1465,0.80783775,0.0535
v2xcl_rol,2017,2018 - 2019,652,0.051,0.8882639999999999,0.064
v2xcl_rol,2017,2018 - 2019,660,0.4545,0.507315,0.07
v2xcl_rol,2017,2018 - 2019,663,0.0465,0.93490675,0.0195
v2xcl_rol,2017,2018 - 2019,666,0.06670000000000001,0.9127674,0.022
v2xcl_rol,2017,2018 - 2019,670,0.0455,0.94734125,0.0075
v2xcl_rol,2017,2018 - 2019,678,0.145,0.705375,0.175
v2xcl_rol,2017,2018 - 2019,690,0.0635,0.91261925,0.0255
v2xcl_rol,2017,2018 - 2019,694,0.07025,0.919057875,0.0115
v2xcl_rol,2017,2018 - 2019,696,0.1775,0.805021875,0.02125
v2xcl_rol,2017,2018 - 2019,698,0.066,0.913452,0.022
v2xcl_rol,2017,2018 - 2019,700,0.53975,0.32332562500000006,0.2975
v2xcl_rol,2017,2018 - 2019,701,0.0505,0.93003525,0.0205
v2xcl_rol,2017,2018 - 2019,702,0.091625,0.6390418125,0.2965
v2xcl_rol,2017,2018 - 2019,703,0.4725,0.48081625000000006,0.0885
v2xcl_rol,2017,2018 - 2019,704,0.2493166666666667,0.6380808333333333,0.15
v2xcl_rol,2017,2018 - 2019,705,0.08475,0.5486923749999999,0.4005
v2xcl_rol,2017,2018 - 2019,710,0.0695,0.919334,0.012
v2xcl_rol,2017,2018 - 2019,712,0.0095,0.883526,0.108
v2xcl_rol,2017,2018 - 2019,713,0,0.9785,0.0215
v2xcl_rol,2017,2018 - 2019,731,0.0235,0.9765,0
v2xcl_rol,2017,2018 - 2019,732,0.0025,0.98702625,0.0105
v2xcl_rol,2017,2018 - 2019,740,0,0.9955,0.0045
v2xcl_rol,2017,2018 - 2019,750,0.1625,0.7619854166666666,0.09016666666666669
v2xcl_rol,2017,2018 - 2019,760,0.15483333333333332,0.8166000333333332,0.0338
v2xcl_rol,2017,2018 - 2019,770,0.15191666666666664,0.7539460833333332,0.111
v2xcl_rol,2017,2018 - 2019,771,0.1053,0.24470045,0.7265
v2xcl_rol,2017,2018 - 2019,775,0.6845,0.28852475,0.0855
v2xcl_rol,2017,2018 - 2019,780,0.545,0.403073125,0.114125
v2xcl_rol,2017,2018 - 2019,781,0.5165,0.31765950000000004,0.343
v2xcl_rol,2017,2018 - 2019,790,0.0565,0.483496575,0.48755
v2xcl_rol,2017,2018 - 2019,800,0.15775,0.730651875,0.1325
v2xcl_rol,2017,2018 - 2019,811,0.0929,0.5126626833333334,0.4348333333333333
v2xcl_rol,2017,2018 - 2019,812,0.4296666666666667,0.5683371666666667,0.0035
v2xcl_rol,2017,2018 - 2019,816,0.086375,0.526248,0.424
v2xcl_rol,2017,2018 - 2019,820,0.49606666666666666,0.46214886111111114,0.08291666666666667
v2xcl_rol,2017,2018 - 2019,830,0.1,0.8479125,0.057875
v2xcl_rol,2017,2018 - 2019,840,0.21733333333333335,0.426162,0.4555
v2xcl_rol,2017,2018 - 2019,850,0.1905,0.76133475,0.0595
v2xcl_rol,2017,2018 - 2019,860,0.1925,0.6093596875,0.245375
v2xcl_rol,2017,2018 - 2019,900,0,1,0
v2xcl_rol,2017,2018 - 2019,910,0.03925,0.93865275,0.023
v2xcl_rol,2017,2018 - 2019,920,0,0.9985,0.0015
v2xcl_rol,2017,2018 - 2019,940,0.0095,0.97217575,0.0185
v2xcl_rol,2017,2018 - 2019,950,0.15175,0.7769969999999999,0.084
v2xcl_rol,2018,2019 - 2020,2,0.0085,0.902265,0.09
v2xcl_rol,2018,2019 - 2020,20,0,0.9955,0.0045
v2xcl_rol,2018,2019 - 2020,40,0.274,0.689337,0.0505
v2xcl_rol,2018,2019 - 2020,41,0.26775,0.293119675,0.5997
v2xcl_rol,2018,2019 - 2020,42,0.1065,0.8093620833333334,0.09416666666666666
v2xcl_rol,2018,2019 - 2020,51,0.0085,0.9607635,0.031
v2xcl_rol,2018,2019 - 2020,52,0.0045,0.9925135,0.003
v2xcl_rol,2018,2019 - 2020,53,0.03,0.95933,0.011
v2xcl_rol,2018,2019 - 2020,70,0.1235,0.697694,0.204
v2xcl_rol,2018,2019 - 2020,90,0.1085,0.7983382499999999,0.1045
v2xcl_rol,2018,2019 - 2020,91,0.292,0.620208,0.124
v2xcl_rol,2018,2019 - 2020,92,0.1535,0.5192219375,0.386625
v2xcl_rol,2018,2019 - 2020,93,0.32129166666666664,0.3984017916666666,0.413
v2xcl_rol,2018,2019 - 2020,94,0.0015,0.97503525,0.0235
v2xcl_rol,2018,2019 - 2020,95,0.0315,0.633399,0.346
v2xcl_rol,2018,2019 - 2020,100,0.2495,0.41840375,0.4425
v2xcl_rol,2018,2019 - 2020,101,0.25708333333333333,0.2728361458333333,0.63275
v2xcl_rol,2018,2019 - 2020,110,0.1205,0.8146368749999999,0.07375
v2xcl_rol,2018,2019 - 2020,115,0.0185,0.398489,0.594
v2xcl_rol,2018,2019 - 2020,130,0.0995,0.787037,0.126
v2xcl_rol,2018,2019 - 2020,135,0.0125,0.869,0.12
v2xcl_rol,2018,2019 - 2020,140,0.211,0.35938950000000003,0.5445
v2xcl_rol,2018,2019 - 2020,145,0.0555,0.4521006666666668,0.5213333333333332
v2xcl_rol,2018,2019 - 2020,150,0.029,0.935073,0.037
v2xcl_rol,2018,2019 - 2020,155,0.0435,0.4959452499999999,0.4815
v2xcl_rol,2018,2019 - 2020,160,0.0125,0.9173875,0.071
v2xcl_rol,2018,2019 - 2020,165,0,0.993,0.007
v2xcl_rol,2018,2019 - 2020,200,0,0.9965,0.0035
v2xcl_rol,2018,2019 - 2020,205,0,0.9975,0.0025
v2xcl_rol,2018,2019 - 2020,210,0,0.9985,0.0015
v2xcl_rol,2018,2019 - 2020,211,0,0.9955,0.0045
v2xcl_rol,2018,2019 - 2020,212,0,1,0
v2xcl_rol,2018,2019 - 2020,220,0,0.991,0.009
v2xcl_rol,2018,2019 - 2020,225,0,0.9995,5e-4
v2xcl_rol,2018,2019 - 2020,230,0,0.998,0.002
v2xcl_rol,2018,2019 - 2020,235,0,0.9925,0.0075
v2xcl_rol,2018,2019 - 2020,260,0,0.999,0.001
v2xcl_rol,2018,2019 - 2020,290,0.138,0.21248300000000003,0.7535
v2xcl_rol,2018,2019 - 2020,305,0.0085,0.985551,0.006
v2xcl_rol,2018,2019 - 2020,310,0.169,0.64714125,0.22125
v2xcl_rol,2018,2019 - 2020,316,0,0.977,0.023
v2xcl_rol,2018,2019 - 2020,317,0.062,0.913143,0.0265
v2xcl_rol,2018,2019 - 2020,325,0,0.987,0.013
v2xcl_rol,2018,2019 - 2020,339,0.081,0.7672884166666667,0.16508333333333333
v2xcl_rol,2018,2019 - 2020,340,0.2045,0.26331049999999995,0.669
v2xcl_rol,2018,2019 - 2020,341,0.082,0.3614625000000001,0.60625
v2xcl_rol,2018,2019 - 2020,343,0.125,0.7637875000000001,0.1271
v2xcl_rol,2018,2019 - 2020,344,0.0415,0.63979875,0.3325
v2xcl_rol,2018,2019 - 2020,346,0.2335,0.35450625,0.5375
v2xcl_rol,2018,2019 - 2020,347,0.516,0.378125,0.21875
v2xcl_rol,2018,2019 - 2020,349,0,0.9875,0.0125
v2xcl_rol,2018,2019 - 2020,350,0.0035,0.9791858125,0.017375
v2xcl_rol,2018,2019 - 2020,352,5e-4,0.997501,0.002
v2xcl_rol,2018,2019 - 2020,355,0.0365,0.8695587499999999,0.0975
v2xcl_rol,2018,2019 - 2020,359,0.111,0.8116570000000001,0.087
v2xcl_rol,2018,2019 - 2020,360,0.1245,0.63342425,0.2765
v2xcl_rol,2018,2019 - 2020,365,0.087,0.7555075,0.1725
v2xcl_rol,2018,2019 - 2020,366,0,1,0
v2xcl_rol,2018,2019 - 2020,367,5e-4,0.9633930625,0.036125
v2xcl_rol,2018,2019 - 2020,368,0.0025,0.9765525,0.021
v2xcl_rol,2018,2019 - 2020,369,0.6995,0.265867375,0.11525
v2xcl_rol,2018,2019 - 2020,370,0.0955,0.8131455,0.101
v2xcl_rol,2018,2019 - 2020,371,0.2815,0.53564175,0.2545
v2xcl_rol,2018,2019 - 2020,372,0.0775,0.83255625,0.0975
v2xcl_rol,2018,2019 - 2020,373,0.3455,0.35621162500000003,0.45575
v2xcl_rol,2018,2019 - 2020,375,0,0.9985,0.0015
v2xcl_rol,2018,2019 - 2020,380,0,0.9975,0.0025
v2xcl_rol,2018,2019 - 2020,385,0,1,0
v2xcl_rol,2018,2019 - 2020,390,0,0.9845,0.0155
v2xcl_rol,2018,2019 - 2020,395,0,0.999,0.001
v2xcl_rol,2018,2019 - 2020,402,0.0155,0.92099975,0.0645
v2xcl_rol,2018,2019 - 2020,404,0.5295,0.4448577500000001,0.0545
v2xcl_rol,2018,2019 - 2020,411,0.0445,0.9411675,0.015
v2xcl_rol,2018,2019 - 2020,420,0.3805,0.5696302499999999,0.0805
v2xcl_rol,2018,2019 - 2020,432,0.4307666666666667,0.3087142111111111,0.45766666666666667
v2xcl_rol,2018,2019 - 2020,433,0.0305,0.8948485,0.077
v2xcl_rol,2018,2019 - 2020,434,0.248,0.459472,0.389
v2xcl_rol,2018,2019 - 2020,435,0.41275,0.4709745000000001,0.198
v2xcl_rol,2018,2019 - 2020,436,0.16341666666666663,0.746650625,0.1075
v2xcl_rol,2018,2019 - 2020,437,0.1135,0.33252614999999996,0.6249
v2xcl_rol,2018,2019 - 2020,438,0.10575,0.5132995,0.426
v2xcl_rol,2018,2019 - 2020,439,0.122,0.4936555,0.43775
v2xcl_rol,2018,2019 - 2020,450,0.1875,0.476978125,0.41295
v2xcl_rol,2018,2019 - 2020,451,0.284625,0.644552875,0.099
v2xcl_rol,2018,2019 - 2020,452,0.034,0.852495,0.1175
v2xcl_rol,2018,2019 - 2020,461,0.316,0.4155299999999999,0.3925
v2xcl_rol,2018,2019 - 2020,471,0.22375,0.39045375,0.497
v2xcl_rol,2018,2019 - 2020,475,0.0415,0.9082985625,0.052375
v2xcl_rol,2018,2019 - 2020,481,0.16433333333333333,0.7437433333333333,0.11
v2xcl_rol,2018,2019 - 2020,482,0.30916666666666665,0.5554300000000001,0.196
v2xcl_rol,2018,2019 - 2020,483,0.112,0.804972,0.0935
v2xcl_rol,2018,2019 - 2020,484,0.564,0.3047640000000001,0.301
v2xcl_rol,2018,2019 - 2020,490,0.5803055555555555,0.37261871759259263,0.11216666666666666
v2xcl_rol,2018,2019 - 2020,500,0.1695,0.16817625000000003,0.7975
v2xcl_rol,2018,2019 - 2020,501,0.10591666666666666,0.8444617083333333,0.0555
v2xcl_rol,2018,2019 - 2020,510,0.13,0.36076,0.5853333333333334
v2xcl_rol,2018,2019 - 2020,516,0.5475,0.4004625,0.115
v2xcl_rol,2018,2019 - 2020,517,0.6715,0.178485,0.45666666666666667
v2xcl_rol,2018,2019 - 2020,520,0.4349166666666667,0.31734138194444445,0.4384166666666667
v2xcl_rol,2018,2019 - 2020,522,0.11733333333333332,0.843388,0.0445
v2xcl_rol,2018,2019 - 2020,530,0.4846666666666667,0.4032053888888889,0.21758333333333335
v2xcl_rol,2018,2019 - 2020,531,0.06925,0.93075,0
v2xcl_rol,2018,2019 - 2020,540,0.435,0.516975,0.085
v2xcl_rol,2018,2019 - 2020,541,0.1235,0.31225312499999996,0.64375
v2xcl_rol,2018,2019 - 2020,551,0.2145,0.4757511666666666,0.3943333333333333
v2xcl_rol,2018,2019 - 2020,552,0.357875,0.2595255208333334,0.5958333333333332
v2xcl_rol,2018,2019 - 2020,553,0.284,0.6423713333333333,0.10283333333333332
v2xcl_rol,2018,2019 - 2020,560,0.0225,0.6744749999999999,0.31
v2xcl_rol,2018,2019 - 2020,565,0.028,0.87696,0.09777777777777776
v2xcl_rol,2018,2019 - 2020,570,0.314,0.546399,0.2035
v2xcl_rol,2018,2019 - 2020,571,0.01425,0.969978,0.016
v2xcl_rol,2018,2019 - 2020,572,0.4438416666666667,0.5252915458333333,0.0555
v2xcl_rol,2018,2019 - 2020,580,0.1455,0.76007775,0.1105
v2xcl_rol,2018,2019 - 2020,581,0.1905,0.389976625,0.51825
v2xcl_rol,2018,2019 - 2020,590,0.0165,0.959896,0.024
v2xcl_rol,2018,2019 - 2020,600,0.072,0.8959840000000001,0.0345
v2xcl_rol,2018,2019 - 2020,615,0.069,0.891898,0.042
v2xcl_rol,2018,2019 - 2020,616,0.288,0.6853,0.0375
v2xcl_rol,2018,2019 - 2020,620,0.2235,0.5783630833333333,0.25516666666666665
v2xcl_rol,2018,2019 - 2020,625,0.5385,0.41378419642857145,0.10339285714285712
v2xcl_rol,2018,2019 - 2020,626,0.4565,0.365639625,0.32725
v2xcl_rol,2018,2019 - 2020,630,0.157,0.756171,0.103
v2xcl_rol,2018,2019 - 2020,640,0.22783333333333333,0.5532574166666667,0.2835
v2xcl_rol,2018,2019 - 2020,645,0.223,0.5142445,0.33816666666666667
v2xcl_rol,2018,2019 - 2020,651,0.496,0.47628,0.055
v2xcl_rol,2018,2019 - 2020,652,0.08504545454545455,0.8545675454545454,0.066
v2xcl_rol,2018,2019 - 2020,660,0.391,0.5605844999999999,0.0795
v2xcl_rol,2018,2019 - 2020,663,0.1,0.84285,0.0635
v2xcl_rol,2018,2019 - 2020,666,0.0435,0.93737,0.02
v2xcl_rol,2018,2019 - 2020,670,0.05576666666666666,0.9343188833333336,0.0105
v2xcl_rol,2018,2019 - 2020,678,0.12183333333333334,0.7872764166666666,0.1035
v2xcl_rol,2018,2019 - 2020,690,0.0665,0.90689525,0.0285
v2xcl_rol,2018,2019 - 2020,694,0.0575,0.9151675,0.029
v2xcl_rol,2018,2019 - 2020,696,0.1265,0.3922014999999999,0.551
v2xcl_rol,2018,2019 - 2020,698,0.0241875,0.9611753125,0.015
v2xcl_rol,2018,2019 - 2020,700,0.524125,0.3773688750000001,0.207
v2xcl_rol,2018,2019 - 2020,701,0.039,0.95139,0.01
v2xcl_rol,2018,2019 - 2020,702,0.077,0.788242,0.146
v2xcl_rol,2018,2019 - 2020,703,0.3985,0.3786442499999999,0.3705
v2xcl_rol,2018,2019 - 2020,704,0.4945,0.44762025000000005,0.1145
v2xcl_rol,2018,2019 - 2020,705,0.346,0.337791,0.4835
v2xcl_rol,2018,2019 - 2020,710,0.076,0.911988,0.013
v2xcl_rol,2018,2019 - 2020,712,0.011,0.91309425,0.07675
v2xcl_rol,2018,2019 - 2020,713,0,0.9805,0.0195
v2xcl_rol,2018,2019 - 2020,731,0.02,0.98,0
v2xcl_rol,2018,2019 - 2020,732,0.007,0.9786015,0.0145
v2xcl_rol,2018,2019 - 2020,740,0,0.9965,0.0035
v2xcl_rol,2018,2019 - 2020,750,0.1205,0.3852209999999999,0.562
v2xcl_rol,2018,2019 - 2020,760,0.13,0.84303,0.031
v2xcl_rol,2018,2019 - 2020,770,0.20435,0.488926925,0.3855
v2xcl_rol,2018,2019 - 2020,771,0.1995,0.328205,0.59
v2xcl_rol,2018,2019 - 2020,775,0.6861666666666667,0.27476108333333327,0.1245
v2xcl_rol,2018,2019 - 2020,780,0.446,0.3237206666666667,0.41566666666666663
v2xcl_rol,2018,2019 - 2020,781,0.5181,0.31235151666666666,0.35183333333333333
v2xcl_rol,2018,2019 - 2020,790,0.066,0.5230400000000001,0.44
v2xcl_rol,2018,2019 - 2020,800,0.171,0.6947019999999999,0.162
v2xcl_rol,2018,2019 - 2020,811,0.20825,0.6164763437499999,0.221375
v2xcl_rol,2018,2019 - 2020,812,0.6125,0.38575625,0.0045
v2xcl_rol,2018,2019 - 2020,816,0.099375,0.3715078125,0.5875
v2xcl_rol,2018,2019 - 2020,820,0.354,0.5140545,0.20425
v2xcl_rol,2018,2019 - 2020,830,0.063,0.907953,0.031
v2xcl_rol,2018,2019 - 2020,840,0.1705,0.29156925000000006,0.6485
v2xcl_rol,2018,2019 - 2020,850,0.1555,0.7937244375,0.060125
v2xcl_rol,2018,2019 - 2020,860,0.317,0.581916,0.148
v2xcl_rol,2018,2019 - 2020,900,0,0.9995,5e-4
v2xcl_rol,2018,2019 - 2020,910,0.042,0.932134,0.027
v2xcl_rol,2018,2019 - 2020,920,0,0.998,0.002
v2xcl_rol,2018,2019 - 2020,940,0.0075,0.98307125,0.0095
v2xcl_rol,2018,2019 - 2020,950,0.15266666666666664,0.7325479111111112,0.13546666666666668
v2xcl_rol,2019,2020 - 2021,2,0.0115,0.90942,0.08
v2xcl_rol,2019,2020 - 2021,20,0,0.9775,0.0225
v2xcl_rol,2019,2020 - 2021,40,0.26479166666666665,0.3363578125,0.5425
v2xcl_rol,2019,2020 - 2021,41,0.2345,0.48379600000000006,0.368
v2xcl_rol,2019,2020 - 2021,42,0.5395,0.3946485,0.143
v2xcl_rol,2019,2020 - 2021,51,0.00766666666666666,0.9635556666666666,0.029
v2xcl_rol,2019,2020 - 2021,52,0.0025,0.61595625,0.3825
v2xcl_rol,2019,2020 - 2021,53,0.013,0.9776235,0.0095
v2xcl_rol,2019,2020 - 2021,70,0.141,0.679469,0.209
v2xcl_rol,2019,2020 - 2021,90,0.11375,0.7706386875,0.13044999999999998
v2xcl_rol,2019,2020 - 2021,91,0.2106,0.7408519,0.0615
v2xcl_rol,2019,2020 - 2021,92,0.1945,0.447790875,0.4440833333333334
v2xcl_rol,2019,2020 - 2021,93,0.2333,0.2162094,0.718
v2xcl_rol,2019,2020 - 2021,94,0,0.9825,0.0175
v2xcl_rol,2019,2020 - 2021,95,0.0315,0.46701070000000006,0.5177999999999999
v2xcl_rol,2019,2020 - 2021,100,0.29575,0.30913640625,0.5610416666666667
v2xcl_rol,2019,2020 - 2021,101,0.6365,0.08705825000000003,0.7605
v2xcl_rol,2019,2020 - 2021,110,0.0955,0.85882275,0.0505
v2xcl_rol,2019,2020 - 2021,115,0.3915,0.272608,0.552
v2xcl_rol,2019,2020 - 2021,130,0.05616666666666666,0.8091011250000001,0.14275
v2xcl_rol,2019,2020 - 2021,135,0.015,0.897335,0.089
v2xcl_rol,2019,2020 - 2021,140,0.245,0.28123750000000003,0.6275
v2xcl_rol,2019,2020 - 2021,145,0.262425,0.4311125875,0.4155
v2xcl_rol,2019,2020 - 2021,150,0.043,0.5048175,0.4725
v2xcl_rol,2019,2020 - 2021,155,0.022,0.33936599999999995,0.653
v2xcl_rol,2019,2020 - 2021,160,0.03933333333333333,0.8506703333333333,0.1145
v2xcl_rol,2019,2020 - 2021,165,0,0.989,0.011
v2xcl_rol,2019,2020 - 2021,200,0.001,0.986013,0.013
v2xcl_rol,2019,2020 - 2021,205,0,0.9965,0.0035
v2xcl_rol,2019,2020 - 2021,210,0,0.987,0.013
v2xcl_rol,2019,2020 - 2021,211,0,0.998,0.002
v2xcl_rol,2019,2020 - 2021,212,0,0.9985,0.0015
v2xcl_rol,2019,2020 - 2021,220,0,0.994,0.006
v2xcl_rol,2019,2020 - 2021,225,0,0.9835,0.0165
v2xcl_rol,2019,2020 - 2021,230,0,0.9815,0.0185
v2xcl_rol,2019,2020 - 2021,235,0,0.7195,0.2805
v2xcl_rol,2019,2020 - 2021,260,0,0.999,0.001
v2xcl_rol,2019,2020 - 2021,290,0.1085,0.27057024999999996,0.6965
v2xcl_rol,2019,2020 - 2021,305,0.0085,0.9865425,0.005
v2xcl_rol,2019,2020 - 2021,310,0.089,0.797922125,0.124125
v2xcl_rol,2019,2020 - 2021,316,5e-4,0.9765115,0.023
v2xcl_rol,2019,2020 - 2021,317,0.013,0.9420915,0.0455
v2xcl_rol,2019,2020 - 2021,325,0,0.977,0.023
v2xcl_rol,2019,2020 - 2021,339,0.1135,0.75662775,0.1465
v2xcl_rol,2019,2020 - 2021,340,0.1375,0.5757187500000001,0.3325
v2xcl_rol,2019,2020 - 2021,341,0.1111,0.29689259999999995,0.666
v2xcl_rol,2019,2020 - 2021,343,0.0595,0.7986726,0.15080000000000002
v2xcl_rol,2019,2020 - 2021,344,0.054,0.4887981999999999,0.4833
v2xcl_rol,2019,2020 - 2021,346,0.21,0.5741325,0.27325
v2xcl_rol,2019,2020 - 2021,347,0.32839999999999997,0.5517194,0.1785
v2xcl_rol,2019,2020 - 2021,349,0,0.5145,0.4855
v2xcl_rol,2019,2020 - 2021,350,0.028,0.94527,0.0275
v2xcl_rol,2019,2020 - 2021,352,0.015,0.9657925,0.0195
v2xcl_rol,2019,2020 - 2021,355,0.031,0.8670935,0.10516666666666669
v2xcl_rol,2019,2020 - 2021,359,0.083,0.7634025000000001,0.1675
v2xcl_rol,2019,2020 - 2021,360,0.091,0.69288525,0.23775
v2xcl_rol,2019,2020 - 2021,365,0.0735,0.8255115,0.109
v2xcl_rol,2019,2020 - 2021,366,0,0.9855,0.0145
v2xcl_rol,2019,2020 - 2021,367,0.0015,0.95606375,0.0425
v2xcl_rol,2019,2020 - 2021,368,0.0015,0.9775315,0.021
v2xcl_rol,2019,2020 - 2021,369,0.479,0.40117,0.23
v2xcl_rol,2019,2020 - 2021,370,0.074,0.474112,0.488
v2xcl_rol,2019,2020 - 2021,371,0.232,0.614784,0.1995
v2xcl_rol,2019,2020 - 2021,372,0.0815,0.80690225,0.1215
v2xcl_rol,2019,2020 - 2021,373,0.22683333333333333,0.547981875,0.29125
v2xcl_rol,2019,2020 - 2021,375,0,0.976,0.024
v2xcl_rol,2019,2020 - 2021,380,0,0.9595,0.0405
v2xcl_rol,2019,2020 - 2021,385,0,0.9835,0.0165
v2xcl_rol,2019,2020 - 2021,390,0,0.9775,0.0225
v2xcl_rol,2019,2020 - 2021,395,0,0.9705,0.0295
v2xcl_rol,2019,2020 - 2021,402,0.008,0.960256,0.032
v2xcl_rol,2019,2020 - 2021,404,0.47833333333333333,0.4606316666666667,0.117
v2xcl_rol,2019,2020 - 2021,411,0.05,0.905825,0.0465
