outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2x_horacc_osp,2008,2009 - 2010,652,0.0135,0.982554,0.004
v2x_horacc_osp,2008,2009 - 2010,660,0.058,0.923631,0.0195
v2x_horacc_osp,2008,2009 - 2010,663,0.007,0.9895245,0.0035
v2x_horacc_osp,2008,2009 - 2010,666,0,0.9985,0.0015
v2x_horacc_osp,2008,2009 - 2010,670,0.0055,0.9935055,0.001
v2x_horacc_osp,2008,2009 - 2010,678,0.012,0.981578,0.0065
v2x_horacc_osp,2008,2009 - 2010,690,0.0055,0.986544,0.008
v2x_horacc_osp,2008,2009 - 2010,694,0.003,0.9895225,0.0075
v2x_horacc_osp,2008,2009 - 2010,696,0.048,0.938196,0.0145
v2x_horacc_osp,2008,2009 - 2010,698,0.0255,0.972551,0.002
v2x_horacc_osp,2008,2009 - 2010,700,0.0535,0.918105,0.03
v2x_horacc_osp,2008,2009 - 2010,701,0.0185,0.9815,0
v2x_horacc_osp,2008,2009 - 2010,702,0.025,0.9667125,0.0085
v2x_horacc_osp,2008,2009 - 2010,703,0.0705,0.53492725,0.4245
v2x_horacc_osp,2008,2009 - 2010,704,0.011,0.989,0
v2x_horacc_osp,2008,2009 - 2010,705,0.027,0.9686215,0.0045
v2x_horacc_osp,2008,2009 - 2010,710,0.0165,0.9805495,0.003
v2x_horacc_osp,2008,2009 - 2010,712,0.0075,0.97711625,0.0155
v2x_horacc_osp,2008,2009 - 2010,713,0.0075,0.9835675,0.009
v2x_horacc_osp,2008,2009 - 2010,731,0.003,0.9965015,5e-4
v2x_horacc_osp,2008,2009 - 2010,732,0.0865,0.89660025,0.0185
v2x_horacc_osp,2008,2009 - 2010,740,0,0.9995,5e-4
v2x_horacc_osp,2008,2009 - 2010,750,0.0025,0.99400875,0.0035
v2x_horacc_osp,2008,2009 - 2010,760,0.1715,0.7678814166666668,0.07316666666666666
v2x_horacc_osp,2008,2009 - 2010,770,0.1595,0.76275375,0.0925
v2x_horacc_osp,2008,2009 - 2010,771,0.1235,0.40362825,0.5395
v2x_horacc_osp,2008,2009 - 2010,775,0.006,0.994,0
v2x_horacc_osp,2008,2009 - 2010,780,0.03975,0.9544885,0.006
v2x_horacc_osp,2008,2009 - 2010,781,0.4724,0.43430273333333336,0.17683333333333334
v2x_horacc_osp,2008,2009 - 2010,790,0.059,0.8539575,0.0925
v2x_horacc_osp,2008,2009 - 2010,800,0.2755,0.49664475,0.3145
v2x_horacc_osp,2008,2009 - 2010,811,0.014,0.983042,0.003
v2x_horacc_osp,2008,2009 - 2010,812,0.006,0.987539,0.0065
v2x_horacc_osp,2008,2009 - 2010,816,0.0155,0.97908525,0.0055
v2x_horacc_osp,2008,2009 - 2010,820,0.102,0.847263,0.0565
v2x_horacc_osp,2008,2009 - 2010,830,0.023,0.975046,0.002
v2x_horacc_osp,2008,2009 - 2010,840,0.013,0.9726885,0.0145
v2x_horacc_osp,2008,2009 - 2010,850,0.0355,0.9230265,0.043
v2x_horacc_osp,2008,2009 - 2010,860,0.16225,0.7996323750000001,0.0455
v2x_horacc_osp,2008,2009 - 2010,900,0,0.9995,5e-4
v2x_horacc_osp,2008,2009 - 2010,910,0.0155,0.978593,0.006
v2x_horacc_osp,2008,2009 - 2010,920,0,1,0
v2x_horacc_osp,2008,2009 - 2010,940,0.0105,0.95536225,0.0345
v2x_horacc_osp,2008,2009 - 2010,950,0.119125,0.8146625624999999,0.07516666666666667
v2x_horacc_osp,2009,2010 - 2011,2,0,0.98525,0.01475
v2x_horacc_osp,2009,2010 - 2011,20,0,0.9985,0.0015
v2x_horacc_osp,2009,2010 - 2011,40,0.02566666666666666,0.9723846666666668,0.002
v2x_horacc_osp,2009,2010 - 2011,41,0.039375,0.91259375,0.05
v2x_horacc_osp,2009,2010 - 2011,42,0.023,0.9696725,0.0075
v2x_horacc_osp,2009,2010 - 2011,51,0.024,0.973072,0.003
v2x_horacc_osp,2009,2010 - 2011,52,0,1,0
v2x_horacc_osp,2009,2010 - 2011,53,0,0.9985,0.0015
v2x_horacc_osp,2009,2010 - 2011,70,0.08640119047619046,0.8609450648015874,0.05763333333333333
v2x_horacc_osp,2009,2010 - 2011,90,0.033,0.930254,0.038
v2x_horacc_osp,2009,2010 - 2011,91,0.2905,0.52254675,0.2635
v2x_horacc_osp,2009,2010 - 2011,92,0.5145833333333334,0.460903125,0.0505
v2x_horacc_osp,2009,2010 - 2011,93,0.06075,0.90261925,0.039
v2x_horacc_osp,2009,2010 - 2011,94,0,0.9985,0.0015
v2x_horacc_osp,2009,2010 - 2011,95,0.0285,0.9569275,0.015
v2x_horacc_osp,2009,2010 - 2011,100,0.004,0.982554,0.0135
v2x_horacc_osp,2009,2010 - 2011,101,0.068,0.932,0
v2x_horacc_osp,2009,2010 - 2011,110,0.01,0.985545,0.0045
v2x_horacc_osp,2009,2010 - 2011,115,0.0015,0.9946486428571428,0.00385714285714285
v2x_horacc_osp,2009,2010 - 2011,130,0.129,0.6671860000000001,0.234
v2x_horacc_osp,2009,2010 - 2011,135,0.002,0.982531,0.0155
v2x_horacc_osp,2009,2010 - 2011,140,0.0035,0.9931368125,0.003375
v2x_horacc_osp,2009,2010 - 2011,145,0.08041666666666666,0.855059236111111,0.07016666666666665
v2x_horacc_osp,2009,2010 - 2011,150,0.0915,0.84535925,0.0695
v2x_horacc_osp,2009,2010 - 2011,155,0,0.9955,0.0045
v2x_horacc_osp,2009,2010 - 2011,160,0.03,0.943325,0.0275
v2x_horacc_osp,2009,2010 - 2011,165,0,0.991,0.009
v2x_horacc_osp,2009,2010 - 2011,200,0,0.997,0.003
v2x_horacc_osp,2009,2010 - 2011,205,0.001,0.98901,0.01
v2x_horacc_osp,2009,2010 - 2011,210,0,0.998,0.002
v2x_horacc_osp,2009,2010 - 2011,211,0,0.997,0.003
v2x_horacc_osp,2009,2010 - 2011,212,0,0.9963333333333332,0.00366666666666666
v2x_horacc_osp,2009,2010 - 2011,220,0,0.9955,0.0045
v2x_horacc_osp,2009,2010 - 2011,225,0,0.9975,0.0025
v2x_horacc_osp,2009,2010 - 2011,230,0,0.9985,0.0015
v2x_horacc_osp,2009,2010 - 2011,235,0,0.999,0.001
v2x_horacc_osp,2009,2010 - 2011,260,0,0.9985,0.0015
v2x_horacc_osp,2009,2010 - 2011,290,0,0.996,0.004
v2x_horacc_osp,2009,2010 - 2011,305,0,0.9995,5e-4
v2x_horacc_osp,2009,2010 - 2011,310,0,0.56725,0.43275
v2x_horacc_osp,2009,2010 - 2011,316,0,1,0
v2x_horacc_osp,2009,2010 - 2011,317,0.001,0.9965025,0.0025
v2x_horacc_osp,2009,2010 - 2011,325,0,0.985,0.015
v2x_horacc_osp,2009,2010 - 2011,339,0.01682371794871795,0.9304944196047008,0.05358333333333333
v2x_horacc_osp,2009,2010 - 2011,340,0.02,0.94668,0.034
v2x_horacc_osp,2009,2010 - 2011,341,0.0985,0.88347,0.02
v2x_horacc_osp,2009,2010 - 2011,343,0.058375,0.919222171875,0.02379166666666666
v2x_horacc_osp,2009,2010 - 2011,344,0.0085,0.96026775,0.0315
v2x_horacc_osp,2009,2010 - 2011,346,0.026,0.965721,0.0085
v2x_horacc_osp,2009,2010 - 2011,347,0.08783333333333333,0.8793286666666666,0.036
v2x_horacc_osp,2009,2010 - 2011,349,5e-4,0.99100425,0.0085
v2x_horacc_osp,2009,2010 - 2011,350,0,0.995,0.005
v2x_horacc_osp,2009,2010 - 2011,352,0.001,0.9965025,0.0025
v2x_horacc_osp,2009,2010 - 2011,355,0.012,0.93119,0.0575
v2x_horacc_osp,2009,2010 - 2011,359,0.285875,0.619146375,0.133
v2x_horacc_osp,2009,2010 - 2011,360,0.0195,0.956968,0.024
v2x_horacc_osp,2009,2010 - 2011,365,0.096,0.8890840000000001,0.0165
v2x_horacc_osp,2009,2010 - 2011,366,0,0.998,0.002
v2x_horacc_osp,2009,2010 - 2011,367,0.0115,0.9855345,0.003
v2x_horacc_osp,2009,2010 - 2011,368,0,1,0
v2x_horacc_osp,2009,2010 - 2011,369,0.0545,0.43540275,0.5395
v2x_horacc_osp,2009,2010 - 2011,370,0.047,0.953,0
v2x_horacc_osp,2009,2010 - 2011,371,0.08925,0.8797845,0.034
v2x_horacc_osp,2009,2010 - 2011,372,0.05,0.921025,0.0305
v2x_horacc_osp,2009,2010 - 2011,373,0.029,0.9695435,0.0015
v2x_horacc_osp,2009,2010 - 2011,375,0,0.996,0.004
v2x_horacc_osp,2009,2010 - 2011,380,0,0.9935,0.0065
v2x_horacc_osp,2009,2010 - 2011,385,0,0.9965,0.0035
v2x_horacc_osp,2009,2010 - 2011,390,0,0.9975,0.0025
v2x_horacc_osp,2009,2010 - 2011,395,0.01,0.99,0
v2x_horacc_osp,2009,2010 - 2011,402,5e-4,0.99900025,5e-4
v2x_horacc_osp,2009,2010 - 2011,404,0.0295,0.954972,0.016
v2x_horacc_osp,2009,2010 - 2011,411,0.0115,0.98800575,5e-4
v2x_horacc_osp,2009,2010 - 2011,420,0.003,0.995006,0.002
v2x_horacc_osp,2009,2010 - 2011,432,0.008375,0.98170875,0.01
v2x_horacc_osp,2009,2010 - 2011,433,0.001,0.9915075,0.0075
v2x_horacc_osp,2009,2010 - 2011,434,0.005,0.9915175,0.0035
v2x_horacc_osp,2009,2010 - 2011,435,0.1105,0.692253375,0.22175
v2x_horacc_osp,2009,2010 - 2011,436,0.4328333333333333,0.4168675,0.265
v2x_horacc_osp,2009,2010 - 2011,437,0.031,0.9413835,0.0285
v2x_horacc_osp,2009,2010 - 2011,438,0.23402083333333332,0.7223183541666666,0.057
v2x_horacc_osp,2009,2010 - 2011,439,0.0315,0.95542525,0.0135
v2x_horacc_osp,2009,2010 - 2011,450,0.003,0.98703,0.01
v2x_horacc_osp,2009,2010 - 2011,451,0.0225,0.9491525,0.029
v2x_horacc_osp,2009,2010 - 2011,452,0.0055,0.95820075,0.0365
v2x_horacc_osp,2009,2010 - 2011,461,0.053,0.9209575,0.0275
v2x_horacc_osp,2009,2010 - 2011,471,0.0225,0.97310125,0.0045
v2x_horacc_osp,2009,2010 - 2011,475,0.021,0.95183275,0.02775
v2x_horacc_osp,2009,2010 - 2011,481,0.0645,0.9158545,0.021
v2x_horacc_osp,2009,2010 - 2011,482,0.025,0.966225,0.009
v2x_horacc_osp,2009,2010 - 2011,483,0.0215,0.9736075,0.005
v2x_horacc_osp,2009,2010 - 2011,484,0.0365,0.96012775,0.0035
v2x_horacc_osp,2009,2010 - 2011,490,0.0385,0.9432315,0.019
v2x_horacc_osp,2009,2010 - 2011,500,0.0055,0.9823671,0.01219999999999999
v2x_horacc_osp,2009,2010 - 2011,501,0.453,0.5363334999999999,0.0195
v2x_horacc_osp,2009,2010 - 2011,510,0.0045,0.993509,0.002
v2x_horacc_osp,2009,2010 - 2011,516,0.026,0.965234,0.009
v2x_horacc_osp,2009,2010 - 2011,517,0.0458,0.9239836666666668,0.03166666666666667
v2x_horacc_osp,2009,2010 - 2011,520,0.07316666666666666,0.8679794166666668,0.0635
v2x_horacc_osp,2009,2010 - 2011,522,0.0115,0.9855345,0.003
v2x_horacc_osp,2009,2010 - 2011,530,0.0085,0.98902125,0.0025
v2x_horacc_osp,2009,2010 - 2011,531,0.0155,0.9845,0
v2x_horacc_osp,2009,2010 - 2011,540,0.0285,0.9646995,0.007
v2x_horacc_osp,2009,2010 - 2011,541,0.0155,0.97219375,0.0125
v2x_horacc_osp,2009,2010 - 2011,551,0.0365,0.94663875,0.0175
v2x_horacc_osp,2009,2010 - 2011,552,0.48225,0.4794365,0.074
v2x_horacc_osp,2009,2010 - 2011,553,0.0195,0.96236075,0.0185
v2x_horacc_osp,2009,2010 - 2011,560,0.0255,0.9519240833333332,0.02316666666666666
v2x_horacc_osp,2009,2010 - 2011,565,0.0045,0.9905225,0.005
v2x_horacc_osp,2009,2010 - 2011,570,0.0065,0.98604875,0.0075
v2x_horacc_osp,2009,2010 - 2011,571,0.0065,0.98406175,0.0095
v2x_horacc_osp,2009,2010 - 2011,572,0.0105,0.97911025,0.0105
v2x_horacc_osp,2009,2010 - 2011,580,0.378375,0.4795836875,0.2285
v2x_horacc_osp,2009,2010 - 2011,581,0.07,0.89838,0.034
v2x_horacc_osp,2009,2010 - 2011,590,0,0.9985,0.0015
v2x_horacc_osp,2009,2010 - 2011,600,0.03216666666666667,0.9499284166666668,0.0185
v2x_horacc_osp,2009,2010 - 2011,615,0.01,0.983565,0.0065
v2x_horacc_osp,2009,2010 - 2011,616,0.02975,0.9683095,0.002
v2x_horacc_osp,2009,2010 - 2011,620,0.01183333333333333,0.9852021666666666,0.003
v2x_horacc_osp,2009,2010 - 2011,625,0.0385,0.96005775,0.0015
v2x_horacc_osp,2009,2010 - 2011,630,0.1545,0.79350175,0.0615
v2x_horacc_osp,2009,2010 - 2011,640,0.04866666666666666,0.9256473333333334,0.027
v2x_horacc_osp,2009,2010 - 2011,645,0.0345,0.948121,0.018
v2x_horacc_osp,2009,2010 - 2011,651,0.042,0.93884,0.02
v2x_horacc_osp,2009,2010 - 2011,652,0.0185,0.979537,0.002
v2x_horacc_osp,2009,2010 - 2011,660,0.0585,0.9115289166666666,0.03183333333333333
v2x_horacc_osp,2009,2010 - 2011,663,0.007,0.9915105,0.0015
v2x_horacc_osp,2009,2010 - 2011,666,0,0.997,0.003
v2x_horacc_osp,2009,2010 - 2011,670,0.006,0.994,0
v2x_horacc_osp,2009,2010 - 2011,678,0.0055,0.9915165,0.003
v2x_horacc_osp,2009,2010 - 2011,690,0.003,0.986033,0.011
v2x_horacc_osp,2009,2010 - 2011,694,0.003,0.992015,0.005
v2x_horacc_osp,2009,2010 - 2011,696,0.0275,0.9656925,0.007
v2x_horacc_osp,2009,2010 - 2011,698,0.027,0.9695945,0.0035
v2x_horacc_osp,2009,2010 - 2011,700,0.07116666666666666,0.8786763333333334,0.054
v2x_horacc_osp,2009,2010 - 2011,701,0.0411,0.9589,0
v2x_horacc_osp,2009,2010 - 2011,702,0.019,0.978057,0.003
v2x_horacc_osp,2009,2010 - 2011,703,0.5735,0.36316475,0.1485
v2x_horacc_osp,2009,2010 - 2011,704,0.0085,0.9915,0
v2x_horacc_osp,2009,2010 - 2011,705,0.0155,0.982531,0.002
v2x_horacc_osp,2009,2010 - 2011,710,0.0105,0.987521,0.002
v2x_horacc_osp,2009,2010 - 2011,712,0.002,0.982032,0.016
v2x_horacc_osp,2009,2010 - 2011,713,0.02,0.95011,0.0305
v2x_horacc_osp,2009,2010 - 2011,731,0.0243,0.96155235,0.0145
v2x_horacc_osp,2009,2010 - 2011,732,0.041,0.9498895,0.0095
v2x_horacc_osp,2009,2010 - 2011,740,0,0.9935,0.0065
v2x_horacc_osp,2009,2010 - 2011,750,0.011,0.9726815,0.0165
v2x_horacc_osp,2009,2010 - 2011,760,0.09066666666666666,0.8619722222222221,0.05208333333333333
v2x_horacc_osp,2009,2010 - 2011,770,0.1495,0.796068,0.064
v2x_horacc_osp,2009,2010 - 2011,771,0.13015000000000002,0.713711925,0.1795
v2x_horacc_osp,2009,2010 - 2011,775,0.47275,0.52725,0
v2x_horacc_osp,2009,2010 - 2011,780,0.0265,0.9666855,0.007
v2x_horacc_osp,2009,2010 - 2011,781,0.2590833333333334,0.6460175902777778,0.12808333333333333
v2x_horacc_osp,2009,2010 - 2011,790,0.0265,0.917037,0.058
v2x_horacc_osp,2009,2010 - 2011,800,0.134,0.717048,0.172
v2x_horacc_osp,2009,2010 - 2011,811,0.0025,0.9945075,0.003
v2x_horacc_osp,2009,2010 - 2011,812,0.005,0.9895275,0.0055
v2x_horacc_osp,2009,2010 - 2011,816,0.006,0.990024,0.004
v2x_horacc_osp,2009,2010 - 2011,820,0.0875,0.89425,0.02
v2x_horacc_osp,2009,2010 - 2011,830,0.0183,0.98120915,5e-4
v2x_horacc_osp,2009,2010 - 2011,840,0.0075,0.986545,0.006
v2x_horacc_osp,2009,2010 - 2011,850,0.0245,0.90867825,0.0685
v2x_horacc_osp,2009,2010 - 2011,860,0.0625,0.90609375,0.0335
v2x_horacc_osp,2009,2010 - 2011,900,0,0.9995,5e-4
v2x_horacc_osp,2009,2010 - 2011,910,0.0075,0.98853,0.004
v2x_horacc_osp,2009,2010 - 2011,920,0,0.9945,0.0055
v2x_horacc_osp,2009,2010 - 2011,940,0.00325,0.971332875,0.0255
v2x_horacc_osp,2009,2010 - 2011,950,0.0855,0.5020604999999999,0.451
v2x_horacc_osp,2010,2011 - 2012,2,0,0.992,0.008
v2x_horacc_osp,2010,2011 - 2012,20,5e-4,0.99800075,0.0015
v2x_horacc_osp,2010,2011 - 2012,40,0.02525,0.97475,0
v2x_horacc_osp,2010,2011 - 2012,41,0.0575,0.8529625000000001,0.095
v2x_horacc_osp,2010,2011 - 2012,42,0.026,0.958903,0.0155
v2x_horacc_osp,2010,2011 - 2012,51,0.036125,0.9605014375,0.0035
v2x_horacc_osp,2010,2011 - 2012,52,0.001,0.9935055,0.0055
v2x_horacc_osp,2010,2011 - 2012,53,0,0.99725,0.00275
v2x_horacc_osp,2010,2011 - 2012,70,0.1223875,0.832634859375,0.05125
v2x_horacc_osp,2010,2011 - 2012,90,0.0205,0.9667665,0.013
v2x_horacc_osp,2010,2011 - 2012,91,0.22883333333333333,0.5638770666666666,0.26880000000000004
v2x_horacc_osp,2010,2011 - 2012,92,0.1988333333333333,0.77512875,0.0325
v2x_horacc_osp,2010,2011 - 2012,93,0.0605,0.905678,0.036
v2x_horacc_osp,2010,2011 - 2012,94,0,0.994,0.006
v2x_horacc_osp,2010,2011 - 2012,95,0.028,0.963252,0.009
v2x_horacc_osp,2010,2011 - 2012,100,0.0365,0.9297775,0.035
v2x_horacc_osp,2010,2011 - 2012,101,0.14,0.86,0
v2x_horacc_osp,2010,2011 - 2012,110,0.07016666666666665,0.9179779583333332,0.01275
v2x_horacc_osp,2010,2011 - 2012,115,0.0085,0.979354125,0.01225
v2x_horacc_osp,2010,2011 - 2012,130,0.11125,0.77736,0.12533333333333335
v2x_horacc_osp,2010,2011 - 2012,135,0.0045,0.956426625,0.03925
v2x_horacc_osp,2010,2011 - 2012,140,0.004,0.983052,0.013
v2x_horacc_osp,2010,2011 - 2012,145,0.1125,0.8236,0.072
v2x_horacc_osp,2010,2011 - 2012,150,0.036875,0.914005625,0.051
v2x_horacc_osp,2010,2011 - 2012,155,0,0.978,0.022
v2x_horacc_osp,2010,2011 - 2012,160,0.023,0.9481785,0.0295
v2x_horacc_osp,2010,2011 - 2012,165,0,0.991,0.009
v2x_horacc_osp,2010,2011 - 2012,200,0,0.9985,0.0015
v2x_horacc_osp,2010,2011 - 2012,205,0,0.99875,0.00125
v2x_horacc_osp,2010,2011 - 2012,210,0,0.9945,0.0055
v2x_horacc_osp,2010,2011 - 2012,211,0,0.999,0.001
v2x_horacc_osp,2010,2011 - 2012,212,0,0.9985,0.0015
v2x_horacc_osp,2010,2011 - 2012,220,0.0015,0.99700225,0.0015
v2x_horacc_osp,2010,2011 - 2012,225,0,0.998,0.002
v2x_horacc_osp,2010,2011 - 2012,230,0.001,0.998001,0.001
v2x_horacc_osp,2010,2011 - 2012,235,0,1,0
v2x_horacc_osp,2010,2011 - 2012,260,0,0.9945,0.0055
v2x_horacc_osp,2010,2011 - 2012,290,0,0.999,0.001
v2x_horacc_osp,2010,2011 - 2012,305,5e-4,0.99900025,5e-4
v2x_horacc_osp,2010,2011 - 2012,310,0.094125,0.741571921875,0.181375
v2x_horacc_osp,2010,2011 - 2012,316,5e-4,0.997501,0.002
v2x_horacc_osp,2010,2011 - 2012,317,0.002,0.9813334,0.0167
v2x_horacc_osp,2010,2011 - 2012,325,5e-4,0.9908376666666668,0.00866666666666666
v2x_horacc_osp,2010,2011 - 2012,339,0.0125,0.97120625,0.0165
v2x_horacc_osp,2010,2011 - 2012,340,0.0305,0.94089975,0.0295
v2x_horacc_osp,2010,2011 - 2012,341,0.083,0.885822,0.034
v2x_horacc_osp,2010,2011 - 2012,343,0.073,0.912168,0.016
v2x_horacc_osp,2010,2011 - 2012,344,0.0055,0.97013475,0.0245
v2x_horacc_osp,2010,2011 - 2012,346,0.059,0.927826,0.014
v2x_horacc_osp,2010,2011 - 2012,347,0.047,0.92893675,0.02525
v2x_horacc_osp,2010,2011 - 2012,349,5e-4,0.97901025,0.0205
v2x_horacc_osp,2010,2011 - 2012,350,5e-4,0.98600675,0.0135
v2x_horacc_osp,2010,2011 - 2012,352,0.0066,0.9889297,0.0045
v2x_horacc_osp,2010,2011 - 2012,355,0.016,0.935784,0.049
v2x_horacc_osp,2010,2011 - 2012,359,0.1015,0.74800125,0.1675
v2x_horacc_osp,2010,2011 - 2012,360,0.0285,0.93895475,0.0335
v2x_horacc_osp,2010,2011 - 2012,365,0.082,0.879444,0.042
v2x_horacc_osp,2010,2011 - 2012,366,0,0.9925,0.0075
v2x_horacc_osp,2010,2011 - 2012,367,0.0057,0.9783912,0.016
v2x_horacc_osp,2010,2011 - 2012,368,0,0.9905,0.0095
v2x_horacc_osp,2010,2011 - 2012,369,0.228125,0.50345546875,0.34775
v2x_horacc_osp,2010,2011 - 2012,370,0.06507500000000001,0.934925,0
v2x_horacc_osp,2010,2011 - 2012,371,0.20533333333333337,0.7167893333333333,0.098
v2x_horacc_osp,2010,2011 - 2012,372,0.0485,0.93104275,0.0215
v2x_horacc_osp,2010,2011 - 2012,373,0.028125,0.9606984375,0.0115
v2x_horacc_osp,2010,2011 - 2012,375,0,0.991,0.009
v2x_horacc_osp,2010,2011 - 2012,380,0,0.9975,0.0025
v2x_horacc_osp,2010,2011 - 2012,385,0,0.999,0.001
v2x_horacc_osp,2010,2011 - 2012,390,0,0.999,0.001
v2x_horacc_osp,2010,2011 - 2012,395,0.0085,0.9825765,0.009
v2x_horacc_osp,2010,2011 - 2012,402,0.001,0.9955035,0.0035
v2x_horacc_osp,2010,2011 - 2012,404,0.038,0.947089,0.0155
v2x_horacc_osp,2010,2011 - 2012,411,0.035,0.9539025,0.0115
v2x_horacc_osp,2010,2011 - 2012,420,0.002,0.995006,0.003
v2x_horacc_osp,2010,2011 - 2012,432,0.01808333333333333,0.9686607916666669,0.0135
v2x_horacc_osp,2010,2011 - 2012,433,0.0115,0.97614375,0.0125
v2x_horacc_osp,2010,2011 - 2012,434,0.005,0.9865425,0.0085
v2x_horacc_osp,2010,2011 - 2012,435,0.06275,0.8491485000000001,0.094
v2x_horacc_osp,2010,2011 - 2012,436,0.5950333333333333,0.2324508666666667,0.426
v2x_horacc_osp,2010,2011 - 2012,437,0.3115,0.6465015000000001,0.061
v2x_horacc_osp,2010,2011 - 2012,438,0.3805,0.5801617499999999,0.0635
v2x_horacc_osp,2010,2011 - 2012,439,0.109,0.866943,0.027
v2x_horacc_osp,2010,2011 - 2012,450,0.0135,0.9748264166666668,0.01183333333333333
v2x_horacc_osp,2010,2011 - 2012,451,0.0625,0.90703125,0.0325
v2x_horacc_osp,2010,2011 - 2012,452,0.0025,0.97804875,0.0195
v2x_horacc_osp,2010,2011 - 2012,461,0.1185,0.82199875,0.0675
v2x_horacc_osp,2010,2011 - 2012,471,0.017,0.9815255,0.0015
v2x_horacc_osp,2010,2011 - 2012,475,0.053,0.8859184999999999,0.0645
v2x_horacc_osp,2010,2011 - 2012,481,0.1835,0.7511800000000001,0.08
v2x_horacc_osp,2010,2011 - 2012,482,0.039,0.9509095,0.0105
v2x_horacc_osp,2010,2011 - 2012,483,0.0325,0.9569784375,0.010875
v2x_horacc_osp,2010,2011 - 2012,484,0.042,0.95321,0.005
v2x_horacc_osp,2010,2011 - 2012,490,0.0525,0.91670625,0.0325
v2x_horacc_osp,2010,2011 - 2012,500,0.013,0.9677535,0.0195
v2x_horacc_osp,2010,2011 - 2012,501,0.361,0.58580325,0.08325
v2x_horacc_osp,2010,2011 - 2012,510,0.0075,0.9795975,0.013
v2x_horacc_osp,2010,2011 - 2012,516,0.129,0.8183045,0.0605
v2x_horacc_osp,2010,2011 - 2012,517,0.08170000000000001,0.88827159,0.0327
v2x_horacc_osp,2010,2011 - 2012,520,0.122,0.811711,0.0755
v2x_horacc_osp,2010,2011 - 2012,522,0.0115,0.98701725,0.0015
v2x_horacc_osp,2010,2011 - 2012,530,0.0255,0.97206375,0.0025
v2x_horacc_osp,2010,2011 - 2012,531,0.0225,0.9775,0
v2x_horacc_osp,2010,2011 - 2012,540,0.0505,0.94427775,0.0055
v2x_horacc_osp,2010,2011 - 2012,541,0.018,0.974635,0.0075
v2x_horacc_osp,2010,2011 - 2012,551,0.0465,0.9347478333333332,0.01966666666666666
v2x_horacc_osp,2010,2011 - 2012,552,0.198,0.7546820000000001,0.059
v2x_horacc_osp,2010,2011 - 2012,553,0.0345,0.93991425,0.0265
v2x_horacc_osp,2010,2011 - 2012,560,0.0195,0.964812,0.016
v2x_horacc_osp,2010,2011 - 2012,565,0.003,0.9885255,0.0085
v2x_horacc_osp,2010,2011 - 2012,570,0.05025,0.93170475,0.019
v2x_horacc_osp,2010,2011 - 2012,571,0.0075,0.96520625,0.0275
v2x_horacc_osp,2010,2011 - 2012,572,0.007,0.9873257142857144,0.00571428571428571
v2x_horacc_osp,2010,2011 - 2012,580,0.4403333333333333,0.4123810555555557,0.2631666666666666
v2x_horacc_osp,2010,2011 - 2012,581,0.0745,0.85747575,0.0735
v2x_horacc_osp,2010,2011 - 2012,590,0.0025,0.979545,0.018
v2x_horacc_osp,2010,2011 - 2012,600,0.026,0.948676,0.026
v2x_horacc_osp,2010,2011 - 2012,615,0.0145,0.979587,0.006
v2x_horacc_osp,2010,2011 - 2012,616,0.398,0.594776,0.012
v2x_horacc_osp,2010,2011 - 2012,620,0.5095,0.4890285,0.003
v2x_horacc_osp,2010,2011 - 2012,625,0.0615,0.921607,0.018
v2x_horacc_osp,2010,2011 - 2012,630,0.11,0.84461,0.051
v2x_horacc_osp,2010,2011 - 2012,640,0.11725,0.831109125,0.0585
v2x_horacc_osp,2010,2011 - 2012,645,0.039,0.9211185,0.0415
v2x_horacc_osp,2010,2011 - 2012,651,0.12533333333333332,0.8427413333333333,0.0365
v2x_horacc_osp,2010,2011 - 2012,652,0.0265,0.9725265,0.001
v2x_horacc_osp,2010,2011 - 2012,660,0.0705,0.9081215,0.023
v2x_horacc_osp,2010,2011 - 2012,663,0.0285,0.967614,0.004
v2x_horacc_osp,2010,2011 - 2012,666,0,0.9915,0.0085
v2x_horacc_osp,2010,2011 - 2012,670,0.0025,0.9945075,0.003
v2x_horacc_osp,2010,2011 - 2012,678,0.0275,0.6259658333333333,0.35633333333333334
v2x_horacc_osp,2010,2011 - 2012,690,0.00975,0.9099572291666668,0.08108333333333333
v2x_horacc_osp,2010,2011 - 2012,694,0.005,0.994005,0.001
v2x_horacc_osp,2010,2011 - 2012,696,0.0176,0.9712661333333334,0.01133333333333333
v2x_horacc_osp,2010,2011 - 2012,698,0.008,0.990016,0.002
v2x_horacc_osp,2010,2011 - 2012,700,0.0885,0.8631905,0.053
v2x_horacc_osp,2010,2011 - 2012,701,0.02575,0.97425,0
v2x_horacc_osp,2010,2011 - 2012,702,0.02716666666666667,0.9589704583333334,0.01425
v2x_horacc_osp,2010,2011 - 2012,703,0.2055,0.6081897500000001,0.2345
v2x_horacc_osp,2010,2011 - 2012,704,0.0095,0.9905,0
v2x_horacc_osp,2010,2011 - 2012,705,0.022,0.975066,0.003
v2x_horacc_osp,2010,2011 - 2012,710,0.0105,0.9845525,0.005
v2x_horacc_osp,2010,2011 - 2012,712,0.0045,0.9785765,0.017
v2x_horacc_osp,2010,2011 - 2012,713,0.0125,0.9628125,0.025
v2x_horacc_osp,2010,2011 - 2012,731,0.00955555555555555,0.9845017777777778,0.006
