gwcode,year,lag1_infmort,lag1_infmort_yearadj,lag1_infmort_imputed
712,1999,56.1,0.3834129072703648,FALSE
712,2000,53.1,0.3457602234296886,FALSE
712,2001,50,0.3048697722282814,FALSE
712,2002,46.8,0.2519931678339022,FALSE
712,2003,43.7,0.20748139039301716,FALSE
712,2004,40.7,0.16162767114604068,FALSE
712,2005,37.9,0.11659861487279383,FALSE
712,2006,35.4,0.08899401380230991,FALSE
712,2007,33,0.044092567712133636,FALSE
712,2008,30.8,0.00578506441505582,FALSE
712,2009,28.8,-0.03085809497497226,FALSE
712,2010,26.9,-0.06454449417195135,FALSE
712,2011,25.1,-0.11324124512750561,FALSE
712,2012,23.4,-0.1439392147768488,FALSE
712,2013,21.7,-0.1838367846622108,FALSE
712,2014,20.1,-0.22421479785081389,FALSE
712,2015,18.6,-0.2646237126523376,FALSE
712,2016,17.3,-0.29810938602955417,FALSE
712,2017,16.1,-0.33183341637295016,FALSE
712,2018,15.1,-0.3566929756477728,FALSE
712,2019,14.2,-0.3783344333516594,FALSE
712,2020,13.4,-0.3979711343279105,FALSE
731,1960,58.46437562237516,-0.7502126977264113,TRUE
731,1961,57.13562967036559,-0.7855118719269432,TRUE
731,1962,55.81852377721715,-0.7944246613378158,TRUE
731,1963,54.513057942929876,-0.7926254220585375,TRUE
731,1964,53.21923216750373,-0.789204625174844,TRUE
731,1965,51.937046450938766,-0.7901399556325263,TRUE
731,1966,50.66650079323493,-0.7892609667061814,TRUE
731,1967,49.40759519439227,-0.787949645615211,TRUE
731,1968,48.16032965441073,-0.8010275303005799,TRUE
731,1969,46.92470417329034,-0.8015349281372822,TRUE
731,1970,45.70071875103112,-0.7956794611744616,TRUE
731,1971,44.48837338763305,-0.7961882876061379,TRUE
731,1972,43.28766808309612,-0.7935091397996857,TRUE
731,1973,42.09860283742033,-0.7825274446196508,TRUE
731,1974,40.92117765060571,-0.785068107334788,TRUE
731,1975,39.755392522652244,-0.8058358849011159,TRUE
731,1976,38.60124745355992,-0.7971603038334493,TRUE
731,1977,37.45874244332876,-0.7944274613744865,TRUE
731,1978,36.32787749195873,-0.7827351985989589,TRUE
731,1979,35.20865259944986,-0.7732479817281318,TRUE
731,1980,34.101067765802156,-0.764303276081113,TRUE
731,1981,33.00512299101558,-0.7553836817860571,TRUE
731,1982,31.920818275090152,-0.7475432773540376,TRUE
731,1983,30.8481536180259,-0.7405874891810857,TRUE
731,1984,29.787129019822775,-0.726254431841185,TRUE
731,1985,28.73774448048081,-0.7212063444562277,TRUE
731,1986,27.7,-0.7170730454718094,FALSE
731,1987,27.4,-0.6974467051637973,FALSE
731,1988,27.8,-0.6628149688373332,FALSE
731,1989,28.9,-0.6121525659890231,FALSE
731,1990,30.7,-0.546887642359967,FALSE
731,1991,33.4,-0.4423145659421732,FALSE
731,1992,36.9,-0.3172061988682895,FALSE
731,1993,41.1,-0.1857230944471217,FALSE
731,1994,45.5,-0.05229720516206461,FALSE
731,1995,49.8,0.08109862464005226,FALSE
731,1996,53.2,0.19795984461116,FALSE
731,1997,55.1,0.28176410643618693,FALSE
731,1998,55,0.3142091018547942,FALSE
731,1999,53.1,0.30031023718626537,FALSE
731,2000,49.4,0.24067050101496312,FALSE
731,2001,44.5,0.14428544625597392,FALSE
731,2002,39.1,0.020693478683048966,FALSE
731,2003,34.2,-0.08737778088985938,FALSE
731,2004,30.4,-0.1686981784588808,FALSE
731,2005,27.8,-0.21824918650200176,FALSE
731,2006,26.4,-0.21940500576189345,FALSE
731,2007,26,-0.20328605076600695,FALSE
731,2008,25.7,-0.18009986250388052,FALSE
731,2009,25.2,-0.1657968831706139,FALSE
731,2010,24.4,-0.16131622532236645,FALSE
731,2011,23.1,-0.19179271027208655,FALSE
731,2012,21.5,-0.221692410992379,FALSE
731,2013,19.8,-0.26378802985732674,FALSE
731,2014,18.3,-0.3019745573460177,FALSE
731,2015,17,-0.335428781441286,FALSE
731,2016,16,-0.3570291513147697,FALSE
731,2017,15.1,-0.3783659453771817,FALSE
731,2018,14.4,-0.39002285169016887,FALSE
731,2019,13.7,-0.4027604137106074,FALSE
731,2020,13.1,-0.4129872752741981,FALSE
732,1960,79.7,-0.44056227127919295,FALSE
732,1961,79.7,-0.45217009474304065,FALSE
732,1962,76.2,-0.4832881874948468,FALSE
732,1963,73,-0.5047714830282213,FALSE
732,1964,69.9,-0.5270954314130719,FALSE
732,1965,66.9,-0.5514161869251476,FALSE
732,1966,63.7,-0.5755933449684878,FALSE
732,1967,60.4,-0.6045056616409975,FALSE
732,1968,57,-0.6503336612090151,FALSE
732,1969,53.6,-0.6857474926294359,FALSE
732,1970,50.3,-0.7144361949421564,FALSE
732,1971,47.1,-0.7489433001897805,FALSE
732,1972,44.3,-0.7749075717898741,FALSE
732,1973,41.8,-0.7881004031336376,FALSE
732,1974,39.8,-0.8061074197955624,FALSE
732,1975,38,-0.8391685337958218,FALSE
732,1976,36.5,-0.8376637296984186,FALSE
732,1977,35.1,-0.8406449881934825,FALSE
732,1978,33.8,-0.833242397379542,FALSE
732,1979,32.4,-0.8303896517622401,FALSE
732,1980,31,-0.8286262289027845,FALSE
732,1981,29.4,-0.8317963538662646,FALSE
732,1982,27.6,-0.8407839747001378,FALSE
732,1983,25.9,-0.8491884178011581,FALSE
732,1984,24.1,-0.8528855219462251,FALSE
732,1985,22.3,-0.8665323545728519,FALSE
732,1986,20.5,-0.8815576084369929,FALSE
732,1987,18.8,-0.8960129303533648,FALSE
732,1988,17.2,-0.9100037015697082,FALSE
732,1989,15.7,-0.9228327553523245,FALSE
732,1990,14.4,-0.93540550499771,FALSE
732,1991,13.2,-0.942485133273287,FALSE
732,1992,12.2,-0.935504965389321,FALSE
732,1993,11.2,-0.9425823015943355,FALSE
732,1994,10.4,-0.9508213145834297,FALSE
732,1995,9.6,-0.9573649331454416,FALSE
732,1996,8.9,-0.9631270633067885,FALSE
732,1997,8.3,-0.9667545406294231,FALSE
732,1998,7.7,-0.96960969286797,FALSE
732,1999,7.2,-0.9711606151004563,FALSE
732,2000,6.8,-0.9692814381383613,FALSE
732,2001,6.4,-0.9681259754794652,FALSE
732,2002,6.1,-0.9705909033920369,FALSE
732,2003,5.8,-0.968851513988143,FALSE
732,2004,5.5,-0.9672529022610693,FALSE
732,2005,5.1,-0.9708279084037702,FALSE
732,2006,4.8,-0.9595626527159815,FALSE
732,2007,4.4,-0.9666257877842692,FALSE
732,2008,4.1,-0.9673772000429046,FALSE
732,2009,3.9,-0.9641847133281598,FALSE
732,2010,3.7,-0.9625861592478034,FALSE
732,2011,3.5,-0.9615970686889799,FALSE
732,2012,3.4,-0.9623939117824306,FALSE
732,2013,3.3,-0.9581014749728077,FALSE
732,2014,3.2,-0.954292539778005,FALSE
732,2015,3.1,-0.9505478165452746,FALSE
732,2016,3,-0.9462268041669248,FALSE
732,2017,2.9,-0.9460627992288059,FALSE
732,2018,2.8,-0.9423465118213036,FALSE
732,2019,2.8,-0.9352467855356738,FALSE
732,2020,2.7,-0.9335468280788338,FALSE
740,1960,30.4,-1.1594375796940855,FALSE
740,1961,30.4,-1.1804753554302179,FALSE
740,1962,27.9,-1.2206190619786537,FALSE
740,1963,25.5,-1.2443779610347292,FALSE
740,1964,23.1,-1.262475864210285,FALSE
740,1965,21,-1.2837195351739392,FALSE
740,1966,19.1,-1.3067535482510244,FALSE
740,1967,17.6,-1.3187627012008014,FALSE
740,1968,16.3,-1.344165018289768,FALSE
740,1969,15.1,-1.353555539310327,FALSE
740,1970,14.2,-1.352118857128503,FALSE
740,1971,13.4,-1.358584842511272,FALSE
740,1972,12.6,-1.3573941022101343,FALSE
740,1973,11.9,-1.3461374968456514,FALSE
740,1974,11.2,-1.34279697657817,FALSE
740,1975,10.6,-1.359459333676298,FALSE
740,1976,10,-1.3484749545273842,FALSE
740,1977,9.4,-1.3442143552550005,FALSE
740,1978,8.8,-1.3327444395201138,FALSE
740,1979,8.3,-1.3207010017995309,FALSE
740,1980,7.8,-1.3098451567570635,FALSE
740,1981,7.4,-1.2980991096818142,FALSE
740,1982,7,-1.2853197646922747,FALSE
740,1983,6.5,-1.2749751208562559,FALSE
740,1984,6.2,-1.2514515655474048,FALSE
740,1985,5.8,-1.2390042931834402,FALSE
740,1986,5.5,-1.2242337812811253,FALSE
740,1987,5.2,-1.210024635304309,FALSE
740,1988,5,-1.1945039411296112,FALSE
740,1989,4.8,-1.1793792753568686,FALSE
740,1990,4.7,-1.1666093864447102,FALSE
740,1991,4.6,-1.1554290381766326,FALSE
740,1992,4.5,-1.1282539735760395,FALSE
740,1993,4.4,-1.1147108169321636,FALSE
740,1994,4.4,-1.1044151794417827,FALSE
740,1995,4.2,-1.0968600379225975,FALSE
740,1996,4.1,-1.0889333196951891,FALSE
740,1997,3.9,-1.0841366356526858,FALSE
740,1998,3.8,-1.0754636738281982,FALSE
740,1999,3.6,-1.0708838192013757,FALSE
740,2000,3.4,-1.06585037224919,FALSE
740,2001,3.3,-1.058637141027493,FALSE
740,2002,3.1,-1.060707665398863,FALSE
740,2003,3,-1.0557573749978328,FALSE
740,2004,2.9,-1.0506361264331854,FALSE
740,2005,2.8,-1.0470803780237732,FALSE
740,2006,2.8,-1.0280957681746934,FALSE
740,2007,2.7,-1.0267034522718177,FALSE
740,2008,2.6,-1.0220492373720036,FALSE
740,2009,2.5,-1.016660908737576,FALSE
740,2010,2.4,-1.0129074594460192,FALSE
740,2011,2.3,-1.0087279477757285,FALSE
740,2012,2.3,-1.0074089201177374,FALSE
740,2013,2.2,-1.0043890379805065,FALSE
740,2014,2.1,-1.0018123928028517,FALSE
740,2015,2.1,-0.9948009845383674,FALSE
740,2016,2,-0.9915497005401676,FALSE
740,2017,2,-0.9879420753326141,FALSE
740,2018,1.9,-0.9851992095900985,FALSE
740,2019,1.8,-0.9840987462535697,FALSE
740,2020,1.8,-0.9785952509176965,FALSE
750,1960,161,0.7449258133887735,FALSE
750,1961,161,0.7488688037126893,FALSE
750,1962,158.8,0.7776544674194898,FALSE
750,1963,156.6,0.7969359182632327,FALSE
750,1964,154.6,0.8038174458929949,FALSE
750,1965,152.6,0.8158691495655154,FALSE
750,1966,150.9,0.8539396085345884,FALSE
750,1967,149.2,0.8774108129597175,FALSE
750,1968,147.6,0.8941656250690242,FALSE
750,1969,146,0.9169918194047023,FALSE
750,1970,144.3,0.9460117342965307,FALSE
750,1971,142.6,0.9786759072791348,FALSE
750,1972,140.6,0.9946019827675725,FALSE
750,1973,138.6,1.0185213584490702,FALSE
750,1974,136.3,1.0047507001177822,FALSE
750,1975,133.8,0.9799503942534338,FALSE
750,1976,131,0.9839083739369489,FALSE
750,1977,127.9,0.9776910920909092,FALSE
750,1978,124.6,0.9809490196750154,FALSE
750,1979,121.1,0.9742002548065438,FALSE
750,1980,117.8,0.9717963115175354,FALSE
750,1981,114.5,0.9719474879475207,FALSE
750,1982,111.4,0.96757035546205,FALSE
750,1983,108.5,0.9636972354128147,FALSE
750,1984,105.8,0.9662678725910022,FALSE
750,1985,103.2,0.9597088474633041,FALSE
750,1986,100.8,0.9529021701885956,FALSE
750,1987,98.4,0.9418791074477496,FALSE
750,1988,95.9,0.9252560405093396,FALSE
750,1989,93.4,0.9059438138543809,FALSE
750,1990,90.9,0.8880065497131696,FALSE
750,1991,88.6,0.9244881725072072,FALSE
750,1992,86.4,0.9218945680463289,FALSE
750,1993,84.3,0.9077992382873142,FALSE
750,1994,82.2,0.887185268221528,FALSE
750,1995,80.1,0.8638211570007603,FALSE
750,1996,78,0.8479588359512303,FALSE
750,1997,75.8,0.833993508022899,FALSE
750,1998,73.6,0.8190511648958811,FALSE
750,1999,71.3,0.8044664356964686,FALSE
750,2000,69,0.797362003536211,FALSE
750,2001,66.7,0.7924621801805606,FALSE
750,2002,64.4,0.7806781716072816,FALSE
750,2003,62.2,0.7816808292070399,FALSE
750,2004,60,0.7805877582698252,FALSE
750,2005,57.8,0.7763482433241238,FALSE
750,2006,55.7,0.7846051357082354,FALSE
750,2007,53.7,0.7756264823546352,FALSE
750,2008,51.6,0.7639039820452274,FALSE
750,2009,49.4,0.7412916374778655,FALSE
750,2010,47.3,0.7251128320154357,FALSE
750,2011,45.1,0.6722734063183038,FALSE
750,2012,43,0.6581463882886214,FALSE
750,2013,40.9,0.6240915878358034,FALSE
750,2014,38.8,0.5836227035715807,FALSE
750,2015,36.9,0.5452092616212589,FALSE
750,2016,34.9,0.49957359013951735,FALSE
750,2017,33.1,0.4592195766989851,FALSE
750,2018,31.4,0.4194169950537354,FALSE
750,2019,29.7,0.3788709577757286,FALSE
750,2020,28.3,0.3478305326710388,FALSE
760,1960,239.8583951367152,1.894811272313917,TRUE
760,1961,234.3329076928369,1.8322104356433233,TRUE
760,1962,228.87400867789336,1.847379728228123,TRUE
760,1963,223.48169809188474,1.8383282797123583,TRUE
760,1964,218.15597593481098,1.8024888367004852,TRUE
760,1965,212.89684220667203,1.7778643442664954,TRUE
760,1966,207.70429690746795,1.785173717821266,TRUE
760,1967,202.57834003719867,1.7682018207070562,TRUE
760,1968,197.51897159586426,1.7451569716644555,TRUE
760,1969,192.5261915834647,1.7240194848814419,TRUE
760,1970,187.6,1.7108776421266916,FALSE
760,1971,181.5,1.6823867677036461,FALSE
760,1972,175.9,1.6432384030778309,FALSE
760,1973,170.6,1.615751692856577,FALSE
760,1974,165,1.543316793812217,FALSE
760,1975,159.6,1.4698592496153415,FALSE
760,1976,154.3,1.4330367338809074,FALSE
760,1977,149.3,1.3970056623289049,FALSE
760,1978,144.6,1.380550653387473,FALSE
760,1979,139.9,1.3566837975742232,FALSE
760,1980,135.3,1.3347847269248583,FALSE
760,1981,130.5,1.311076764904284,FALSE
760,1982,125.9,1.2804717610390395,FALSE
760,1983,121.3,1.2446286683563843,FALSE
760,1984,117,1.2156499780844778,FALSE
760,1985,112.7,1.1741623878754608,FALSE
760,1986,108.5,1.1288092722485836,FALSE
760,1987,104.5,1.0827225927566289,FALSE
760,1988,100.5,1.0325266226384833,FALSE
760,1989,96.6,0.9812602233969991,FALSE
760,1990,92.8,0.9332939079347468,FALSE
760,1991,89.1,0.9368686320946109,FALSE
760,1992,85.6,0.9018686970658902,FALSE
760,1993,82.2,0.8546419026682792,FALSE
760,1994,78.9,0.8027086425494339,FALSE
760,1995,75.6,0.7475752363531304,FALSE
760,1996,72.4,0.701184870164763,FALSE
760,1997,69.2,0.6579203654880054,FALSE
760,1998,66.1,0.6154858168954428,FALSE
760,1999,63.1,0.5773191374665969,FALSE
760,2000,60.2,0.5474188799552427,FALSE
760,2001,57.4,0.5209286835364769,FALSE
760,2002,54.7,0.48930064111854416,FALSE
760,2003,52.1,0.4681989734220869,FALSE
760,2004,49.5,0.443847814497818,FALSE
760,2005,47,0.41829316858671867,FALSE
760,2006,44.6,0.4042463449123846,FALSE
760,2007,42.2,0.36921875199768994,FALSE
