countyid,county,canton,year,birlive_cou,birlive_can,birlive_tot,birstill_can,birstillr_can,birstill_tot,birstillr_tot,morinf_cou,morinfr_cou,morinfrcor_cou,morinf_can,morinfr_can,morinf_tot,morinfr_tot,dcounty,dcanton
12026000,Guben,Cottbus,1976,579,10891,195483,82,7.5291523933410645,1438,8.698402404785156,10,17.299999237060547,17.299999237060547,172,15.792856216430664,2727,15.792856216430664,1,0
12022000,Finsterwalde,Cottbus,1976,636,10891,195483,82,7.5291523933410645,1438,8.698402404785156,6,9.399999618530273,9.399999618530273,172,15.792856216430664,2727,15.792856216430664,1,0
14034000,Hoyerswerda,Cottbus,1977,1958,12806,223152,107,8.35545825958252,1692,9.274614334106445,36,18.399999618530273,18.399999618530273,182,14.212087631225586,2920,16.864084243774414,1,1
12044000,Spremberg,Cottbus,1977,617,12806,223152,107,8.35545825958252,1692,9.274614334106445,10,16.200000762939453,16.200000762939453,182,14.212087631225586,2920,16.864084243774414,1,0
15124000,Jessen,Cottbus,1977,404,12806,223152,107,8.35545825958252,1692,9.274614334106445,3,7.400000095367432,7.400000095367432,182,14.212087631225586,2920,16.864084243774414,1,0
14053000,Weißwasser,Cottbus,1977,935,12806,223152,107,8.35545825958252,1692,9.274614334106445,7,7.5,7.5,182,14.212087631225586,2920,16.864084243774414,1,0
12026000,Guben,Cottbus,1977,655,12806,223152,107,8.35545825958252,1692,9.274614334106445,8,12.199999809265137,12.199999809265137,182,14.212087631225586,2920,16.864084243774414,1,0
12013000,Bad Liebenwerda,Cottbus,1977,793,12806,223152,107,8.35545825958252,1692,9.274614334106445,15,18.899999618530273,18.899999618530273,182,14.212087631225586,2920,16.864084243774414,1,0
12019000,Cottbus-Land,Cottbus,1977,630,12806,223152,107,8.35545825958252,1692,9.274614334106445,10,15.899999618530273,15.899999618530273,182,14.212087631225586,2920,16.864084243774414,1,0
12023000,Forst,Cottbus,1977,551,12806,223152,107,8.35545825958252,1692,9.274614334106445,9,16.299999237060547,16.299999237060547,182,14.212087631225586,2920,16.864084243774414,1,0
12002000,Cottbus,Cottbus,1977,1677,12806,223152,107,8.35545825958252,1692,9.274614334106445,24,14.300000190734863,14.300000190734863,182,14.212087631225586,2920,16.864084243774414,1,0
12022000,Finsterwalde,Cottbus,1977,744,12806,223152,107,8.35545825958252,1692,9.274614334106445,8,10.800000190734863,10.800000190734863,182,14.212087631225586,2920,16.864084243774414,1,0
12018000,Calau,Cottbus,1977,786,12806,223152,107,8.35545825958252,1692,9.274614334106445,12,15.300000190734863,15.300000190734863,182,14.212087631225586,2920,16.864084243774414,1,0
12043000,Senftenberg,Cottbus,1977,1738,12806,223152,107,8.35545825958252,1692,9.274614334106445,21,12.100000381469727,12.100000381469727,182,14.212087631225586,2920,16.864084243774414,1,0
12031000,Lübben,Cottbus,1977,432,12806,223152,107,8.35545825958252,1692,9.274614334106445,6,13.899999618530273,13.899999618530273,182,14.212087631225586,2920,16.864084243774414,1,0
12027000,Herzberg,Cottbus,1977,490,12806,223152,107,8.35545825958252,1692,9.274614334106445,8,16.299999237060547,16.299999237060547,182,14.212087631225586,2920,16.864084243774414,1,0
12032000,Luckau,Cottbus,1977,396,12806,223152,107,8.35545825958252,1692,9.274614334106445,5,12.600000381469727,12.600000381469727,182,14.212087631225586,2920,16.864084243774414,1,0
14034000,Hoyerswerda,Cottbus,1978,1966,13432,232151,109,8.114949226379395,1647,8.730574607849121,38,19.299999237060547,19.299999237060547,191,14.219773292541504,3044,15.946205139160156,1,1
14053000,Weißwasser,Cottbus,1978,952,13432,232151,109,8.114949226379395,1647,8.730574607849121,10,10.5,10.5,191,14.219773292541504,3044,15.946205139160156,1,0
12031000,Lübben,Cottbus,1978,494,13432,232151,109,8.114949226379395,1647,8.730574607849121,6,12.100000381469727,12.100000381469727,191,14.219773292541504,3044,15.946205139160156,1,0
12023000,Forst,Cottbus,1978,613,13432,232151,109,8.114949226379395,1647,8.730574607849121,5,8.199999809265137,8.199999809265137,191,14.219773292541504,3044,15.946205139160156,1,0
12044000,Spremberg,Cottbus,1978,654,13432,232151,109,8.114949226379395,1647,8.730574607849121,8,12.199999809265137,12.199999809265137,191,14.219773292541504,3044,15.946205139160156,1,0
12022000,Finsterwalde,Cottbus,1978,784,13432,232151,109,8.114949226379395,1647,8.730574607849121,8,10.199999809265137,10.199999809265137,191,14.219773292541504,3044,15.946205139160156,1,0
12032000,Luckau,Cottbus,1978,403,13432,232151,109,8.114949226379395,1647,8.730574607849121,5,12.399999618530273,12.399999618530273,191,14.219773292541504,3044,15.946205139160156,1,0
12026000,Guben,Cottbus,1978,693,13432,232151,109,8.114949226379395,1647,8.730574607849121,19,27.399999618530273,27.399999618530273,191,14.219773292541504,3044,15.946205139160156,1,0
12043000,Senftenberg,Cottbus,1978,1778,13432,232151,109,8.114949226379395,1647,8.730574607849121,22,12.399999618530273,12.399999618530273,191,14.219773292541504,3044,15.946205139160156,1,0
15124000,Jessen,Cottbus,1978,446,13432,232151,109,8.114949226379395,1647,8.730574607849121,2,4.5,4.5,191,14.219773292541504,3044,15.946205139160156,1,0
12018000,Calau,Cottbus,1978,876,13432,232151,109,8.114949226379395,1647,8.730574607849121,8,9.100000381469727,9.100000381469727,191,14.219773292541504,3044,15.946205139160156,1,0
12027000,Herzberg,Cottbus,1978,516,13432,232151,109,8.114949226379395,1647,8.730574607849121,4,7.800000190734863,7.800000190734863,191,14.219773292541504,3044,15.946205139160156,1,0
12019000,Cottbus-Land,Cottbus,1978,599,13432,232151,109,8.114949226379395,1647,8.730574607849121,11,18.399999618530273,18.399999618530273,191,14.219773292541504,3044,15.946205139160156,1,0
12013000,Bad Liebenwerda,Cottbus,1978,831,13432,232151,109,8.114949226379395,1647,8.730574607849121,9,10.800000190734863,10.800000190734863,191,14.219773292541504,3044,15.946205139160156,1,0
12002000,Cottbus,Cottbus,1978,1827,13432,232151,109,8.114949226379395,1647,8.730574607849121,36,19.700000762939453,19.700000762939453,191,14.219773292541504,3044,15.946205139160156,1,0
12019000,Cottbus-Land,Cottbus,1979,635,13558,235233,104,7.670747756958008,1647,8.323551177978516,6,9.399999618530273,9.399999618530273,184,13.57132339477539,3039,15.879369735717773,1,1
15124000,Jessen,Cottbus,1979,455,13558,235233,104,7.670747756958008,1647,8.323551177978516,5,11,11,184,13.57132339477539,3039,15.879369735717773,1,0
14053000,Weißwasser,Cottbus,1979,914,13558,235233,104,7.670747756958008,1647,8.323551177978516,12,13.100000381469727,13.100000381469727,184,13.57132339477539,3039,15.879369735717773,1,0
12013000,Bad Liebenwerda,Cottbus,1979,804,13558,235233,104,7.670747756958008,1647,8.323551177978516,13,16.200000762939453,16.200000762939453,184,13.57132339477539,3039,15.879369735717773,1,0
12043000,Senftenberg,Cottbus,1979,1820,13558,235233,104,7.670747756958008,1647,8.323551177978516,21,11.5,11.5,184,13.57132339477539,3039,15.879369735717773,1,0
12022000,Finsterwalde,Cottbus,1979,853,13558,235233,104,7.670747756958008,1647,8.323551177978516,13,15.199999809265137,15.199999809265137,184,13.57132339477539,3039,15.879369735717773,1,0
14034000,Hoyerswerda,Cottbus,1979,1964,13558,235233,104,7.670747756958008,1647,8.323551177978516,22,11.199999809265137,11.199999809265137,184,13.57132339477539,3039,15.879369735717773,1,0
12044000,Spremberg,Cottbus,1979,691,13558,235233,104,7.670747756958008,1647,8.323551177978516,13,18.799999237060547,18.799999237060547,184,13.57132339477539,3039,15.879369735717773,1,0
12002000,Cottbus,Cottbus,1979,1870,13558,235233,104,7.670747756958008,1647,8.323551177978516,26,13.899999618530273,13.899999618530273,184,13.57132339477539,3039,15.879369735717773,1,0
12032000,Luckau,Cottbus,1979,433,13558,235233,104,7.670747756958008,1647,8.323551177978516,6,13.899999618530273,13.899999618530273,184,13.57132339477539,3039,15.879369735717773,1,0
12018000,Calau,Cottbus,1979,899,13558,235233,104,7.670747756958008,1647,8.323551177978516,12,13.300000190734863,13.300000190734863,184,13.57132339477539,3039,15.879369735717773,1,0
12026000,Guben,Cottbus,1979,690,13558,235233,104,7.670747756958008,1647,8.323551177978516,10,14.5,14.5,184,13.57132339477539,3039,15.879369735717773,1,0
12027000,Herzberg,Cottbus,1979,525,13558,235233,104,7.670747756958008,1647,8.323551177978516,9,17.100000381469727,17.100000381469727,184,13.57132339477539,3039,15.879369735717773,1,0
12031000,Lübben,Cottbus,1979,469,13558,235233,104,7.670747756958008,1647,8.323551177978516,6,12.800000190734863,12.800000190734863,184,13.57132339477539,3039,15.879369735717773,1,0
12023000,Forst,Cottbus,1979,536,13558,235233,104,7.670747756958008,1647,8.323551177978516,10,18.700000762939453,18.700000762939453,184,13.57132339477539,3039,15.879369735717773,1,0
12027000,Herzberg,Cottbus,1980,511,14246,245132,89,6.247367858886719,1646,8.267922401428223,7,13.699999809265137,13.699999809265137,218,15.30254077911377,2958,15.30254077911377,1,1
15124000,Jessen,Cottbus,1980,480,14246,245132,89,6.247367858886719,1646,8.267922401428223,9,18.799999237060547,18.799999237060547,218,15.30254077911377,2958,15.30254077911377,1,0
12018000,Calau,Cottbus,1980,902,14246,245132,89,6.247367858886719,1646,8.267922401428223,11,12.199999809265137,12.199999809265137,218,15.30254077911377,2958,15.30254077911377,1,0
12002000,Cottbus,Cottbus,1980,2029,14246,245132,89,6.247367858886719,1646,8.267922401428223,38,18.700000762939453,18.700000762939453,218,15.30254077911377,2958,15.30254077911377,1,0
12019000,Cottbus-Land,Cottbus,1980,700,14246,245132,89,6.247367858886719,1646,8.267922401428223,12,17.100000381469727,17.100000381469727,218,15.30254077911377,2958,15.30254077911377,1,0
12032000,Luckau,Cottbus,1980,443,14246,245132,89,6.247367858886719,1646,8.267922401428223,7,15.800000190734863,15.800000190734863,218,15.30254077911377,2958,15.30254077911377,1,0
14053000,Weißwasser,Cottbus,1980,953,14246,245132,89,6.247367858886719,1646,8.267922401428223,15,15.699999809265137,15.699999809265137,218,15.30254077911377,2958,15.30254077911377,1,0
12026000,Guben,Cottbus,1980,675,14246,245132,89,6.247367858886719,1646,8.267922401428223,11,16.299999237060547,16.299999237060547,218,15.30254077911377,2958,15.30254077911377,1,0
12031000,Lübben,Cottbus,1980,533,14246,245132,89,6.247367858886719,1646,8.267922401428223,7,13.100000381469727,13.100000381469727,218,15.30254077911377,2958,15.30254077911377,1,0
12023000,Forst,Cottbus,1980,620,14246,245132,89,6.247367858886719,1646,8.267922401428223,13,21,21,218,15.30254077911377,2958,15.30254077911377,1,0
14034000,Hoyerswerda,Cottbus,1980,2018,14246,245132,89,6.247367858886719,1646,8.267922401428223,34,16.799999237060547,16.799999237060547,218,15.30254077911377,2958,15.30254077911377,1,0
12044000,Spremberg,Cottbus,1980,715,14246,245132,89,6.247367858886719,1646,8.267922401428223,7,9.800000190734863,9.800000190734863,218,15.30254077911377,2958,15.30254077911377,1,0
12013000,Bad Liebenwerda,Cottbus,1980,878,14246,245132,89,6.247367858886719,1646,8.267922401428223,7,8,8,218,15.30254077911377,2958,15.30254077911377,1,0
12022000,Finsterwalde,Cottbus,1980,869,14246,245132,89,6.247367858886719,1646,8.267922401428223,13,15,15,218,15.30254077911377,2958,15.30254077911377,1,0
12043000,Senftenberg,Cottbus,1980,1920,14246,245132,89,6.247367858886719,1646,8.267922401428223,27,14.100000381469727,14.100000381469727,218,15.30254077911377,2958,15.30254077911377,1,0
12043000,Senftenberg,Cottbus,1981,1627,13534,237543,101,7.462686538696289,1651,8.601527214050293,16,9.800000190734863,9.800000190734863,193,14.260381698608398,2923,14.260381698608398,1,1
12002000,Cottbus,Cottbus,1981,1958,13534,237543,101,7.462686538696289,1651,8.601527214050293,34,17.399999618530273,17.399999618530273,193,14.260381698608398,2923,14.260381698608398,1,0
12027000,Herzberg,Cottbus,1981,504,13534,237543,101,7.462686538696289,1651,8.601527214050293,7,13.899999618530273,13.899999618530273,193,14.260381698608398,2923,14.260381698608398,1,0
12013000,Bad Liebenwerda,Cottbus,1981,830,13534,237543,101,7.462686538696289,1651,8.601527214050293,13,15.699999809265137,15.699999809265137,193,14.260381698608398,2923,14.260381698608398,1,0
12023000,Forst,Cottbus,1981,572,13534,237543,101,7.462686538696289,1651,8.601527214050293,10,17.5,17.5,193,14.260381698608398,2923,14.260381698608398,1,0
12019000,Cottbus-Land,Cottbus,1981,702,13534,237543,101,7.462686538696289,1651,8.601527214050293,13,18.5,18.5,193,14.260381698608398,2923,14.260381698608398,1,0
14053000,Weißwasser,Cottbus,1981,975,13534,237543,101,7.462686538696289,1651,8.601527214050293,16,16.399999618530273,16.399999618530273,193,14.260381698608398,2923,14.260381698608398,1,0
15124000,Jessen,Cottbus,1981,476,13534,237543,101,7.462686538696289,1651,8.601527214050293,6,12.600000381469727,12.600000381469727,193,14.260381698608398,2923,14.260381698608398,1,0
14034000,Hoyerswerda,Cottbus,1981,1854,13534,237543,101,7.462686538696289,1651,8.601527214050293,25,13.5,13.5,193,14.260381698608398,2923,14.260381698608398,1,0
12018000,Calau,Cottbus,1981,945,13534,237543,101,7.462686538696289,1651,8.601527214050293,6,6.300000190734863,6.300000190734863,193,14.260381698608398,2923,14.260381698608398,1,0
12022000,Finsterwalde,Cottbus,1981,826,13534,237543,101,7.462686538696289,1651,8.601527214050293,7,8.5,8.5,193,14.260381698608398,2923,14.260381698608398,1,0
12031000,Lübben,Cottbus,1981,527,13534,237543,101,7.462686538696289,1651,8.601527214050293,7,13.300000190734863,13.300000190734863,193,14.260381698608398,2923,14.260381698608398,1,0
12032000,Luckau,Cottbus,1981,421,13534,237543,101,7.462686538696289,1651,8.601527214050293,7,16.600000381469727,16.600000381469727,193,14.260381698608398,2923,14.260381698608398,1,0
12044000,Spremberg,Cottbus,1981,683,13534,237543,101,7.462686538696289,1651,8.601527214050293,13,19,19,193,14.260381698608398,2923,14.260381698608398,1,0
12026000,Guben,Cottbus,1981,634,13534,237543,101,7.462686538696289,1651,8.601527214050293,13,20.5,20.5,193,14.260381698608398,2923,14.260381698608398,1,0
12031000,Lübben,Cottbus,1982,472,13720,240102,100,7.288629531860352,1413,7.288629531860352,5,10.600000381469727,10.600000381469727,186,13.556851387023926,2741,13.556851387023926,1,1
14034000,Hoyerswerda,Cottbus,1982,1829,13720,240102,100,7.288629531860352,1413,7.288629531860352,12,6.599999904632568,6.599999904632568,186,13.556851387023926,2741,13.556851387023926,1,0
12026000,Guben,Cottbus,1982,682,13720,240102,100,7.288629531860352,1413,7.288629531860352,13,19.100000381469727,19.100000381469727,186,13.556851387023926,2741,13.556851387023926,1,0
12027000,Herzberg,Cottbus,1982,518,13720,240102,100,7.288629531860352,1413,7.288629531860352,8,15.399999618530273,15.399999618530273,186,13.556851387023926,2741,13.556851387023926,1,0
12023000,Forst,Cottbus,1982,602,13720,240102,100,7.288629531860352,1413,7.288629531860352,6,10,10,186,13.556851387023926,2741,13.556851387023926,1,0
12002000,Cottbus,Cottbus,1982,2061,13720,240102,100,7.288629531860352,1413,7.288629531860352,40,19.399999618530273,19.399999618530273,186,13.556851387023926,2741,13.556851387023926,1,0
14053000,Weißwasser,Cottbus,1982,1016,13720,240102,100,7.288629531860352,1413,7.288629531860352,13,12.800000190734863,12.800000190734863,186,13.556851387023926,2741,13.556851387023926,1,0
12032000,Luckau,Cottbus,1982,422,13720,240102,100,7.288629531860352,1413,7.288629531860352,8,19,19,186,13.556851387023926,2741,13.556851387023926,1,0
12019000,Cottbus-Land,Cottbus,1982,729,13720,240102,100,7.288629531860352,1413,7.288629531860352,9,12.300000190734863,12.300000190734863,186,13.556851387023926,2741,13.556851387023926,1,0
12043000,Senftenberg,Cottbus,1982,1676,13720,240102,100,7.288629531860352,1413,7.288629531860352,25,14.899999618530273,14.899999618530273,186,13.556851387023926,2741,13.556851387023926,1,0
12018000,Calau,Cottbus,1982,886,13720,240102,100,7.288629531860352,1413,7.288629531860352,7,7.900000095367432,7.900000095367432,186,13.556851387023926,2741,13.556851387023926,1,0
12013000,Bad Liebenwerda,Cottbus,1982,818,13720,240102,100,7.288629531860352,1413,7.288629531860352,15,18.299999237060547,18.299999237060547,186,13.556851387023926,2741,13.556851387023926,1,0
12022000,Finsterwalde,Cottbus,1982,866,13720,240102,100,7.288629531860352,1413,7.288629531860352,15,17.299999237060547,17.299999237060547,186,13.556851387023926,2741,13.556851387023926,1,0
12044000,Spremberg,Cottbus,1982,650,13720,240102,100,7.288629531860352,1413,7.288629531860352,8,12.300000190734863,12.300000190734863,186,13.556851387023926,2741,13.556851387023926,1,0
15124000,Jessen,Cottbus,1982,493,13720,240102,100,7.288629531860352,1413,7.288629531860352,2,4.099999904632568,4.099999904632568,186,13.556851387023926,2741,13.556851387023926,1,0
12032000,Luckau,Cottbus,1983,460,13327,233756,79,5.927815914154053,1317,6.929206371307373,3,6.5,6.5,195,14.631950378417969,2506,14.631950378417969,1,1
12043000,Senftenberg,Cottbus,1983,1634,13327,233756,79,5.927815914154053,1317,6.929206371307373,18,11,11,195,14.631950378417969,2506,14.631950378417969,1,0
12018000,Calau,Cottbus,1983,814,13327,233756,79,5.927815914154053,1317,6.929206371307373,17,20.899999618530273,20.899999618530273,195,14.631950378417969,2506,14.631950378417969,1,0
14053000,Weißwasser,Cottbus,1983,971,13327,233756,79,5.927815914154053,1317,6.929206371307373,9,9.300000190734863,9.300000190734863,195,14.631950378417969,2506,14.631950378417969,1,0
12022000,Finsterwalde,Cottbus,1983,822,13327,233756,79,5.927815914154053,1317,6.929206371307373,8,9.699999809265137,9.699999809265137,195,14.631950378417969,2506,14.631950378417969,1,0
12013000,Bad Liebenwerda,Cottbus,1983,790,13327,233756,79,5.927815914154053,1317,6.929206371307373,8,10.100000381469727,10.100000381469727,195,14.631950378417969,2506,14.631950378417969,1,0
12019000,Cottbus-Land,Cottbus,1983,681,13327,233756,79,5.927815914154053,1317,6.929206371307373,12,17.600000381469727,17.600000381469727,195,14.631950378417969,2506,14.631950378417969,1,0
12027000,Herzberg,Cottbus,1983,543,13327,233756,79,5.927815914154053,1317,6.929206371307373,8,14.699999809265137,14.699999809265137,195,14.631950378417969,2506,14.631950378417969,1,0
